id,text
[000100 (1)],"    Her ys seo bot, hu ðu meaht þine æceras betan gif hi nellaþ wel wexan oþþe þær hwilc ungedefe þing on gedon bið on dry oððe on lyblace."
[000200 (3)],"    Genim þonne on niht, ær hyt dagige, feower tyrf on feower healfa þæs landes, and gemearca hu hy ær stodon."
[000300 (5)],"    Nim þonne ele and hunig and beorman, and ælces feos meolc þe on þæm lande sy, and ælces treowcynnes dæl þe on þæm lande sy gewexen, butan heardan beaman, and ælcre namcuþre wyrte dæl, butan glappan anon."
[000400 (9)],"    And do þonne haligwæter ðær on, and drype þonne þriwa on þone staðol þara turfa, and cweþe ðonne ðas word: Crescite, wexe, et multiplicamini, and gemænigfealda, et replete, and gefylle, terre, þas eorðan."
[000500 (12)],In nomine patris et filii et spiritus sancti sit benedicti.
[000600 (13)],    And Pater noster swa oft swa þæt oðer.
[000700 (14)],"    And bere siþþan ða turf to circean, and mæssepreost asinge feower mæssan ofer þan turfon, and wende man þæt grene to ðan weofode, and siþþan gebringe man þa turf þær hi ær wæron ær sunnan setlgange."
[000800 (17)],"    And hæbbe him gæworht of cwicbeame feower Cristes mælo and awrite on ælcon ende: Matheus and Marcus, Lucas and Iohannes."
[000900 (19)],"    Lege þæt Cristes mæl on þone pyt neoþeweardne, cweðe ðonne: Crux Matheus, crux Marcus, crux Lucas, crux sanctus Iohannes."
[001000 (22)],"    Nim ðonne þa turf and sete ðær ufon on and cweþe ðonne nigon siþon þas word, Crescite, and swa oft Pater noster, and wende þe þonne eastweard, and onlut nigon siðon eadmodlice, and cweð þonne þas word."
[001100 (26)],"    Eastweard ic stande, arena ic me bidde, bidde ic þone mæran domine, bidde ðone miclan drihten, bidde ic ðone haligan heofonrices weard, eorðan ic bidde and upheofon and ða soþan sancta Marian and heofones meaht and heahreced, þæt ic mote þis gealdor mid gife drihtnes toðum ontynan þurh trumne geþanc, aweccan þas wæstmas us to woruldnytte, <gefyllan> þas foldan mid fæste geleafan, wlitigigan þas wancgturf, swa se witega cwæð þæt se hæfde are on eorþrice, se þe ælmyssan dælde domlice drihtnes þances."
[001200 (39)],"    Wende þe þonne III sunganges, astrece þonne on andlang and arim þær letanias and cweð þonne: Sanctus, sanctus, sanctus oþ ende."
[001300 (41)],"    Sing þonne Benedicite aþenedon earmon and Magnificat and Pater noster III, and bebeod hit Criste and sancta Marian and þære halgan rode to lofe and to weorþinga and to are <þam> þe þæt land age and eallon þam þe him underðeodde synt."
[001400 (45)],"    Ðonne þæt eall sie gedon, þonne nime man uncuþ sæd æt ælmesmannum and selle him twa swylc, swylce man æt him nime, and gegaderie ealle his sulhgeteogo togædere; borige þonne on þam beame stor and finol and gehalgode sapan and gehalgod sealt."
[001500 (49)],"    Nim þonne þæt sæd, sete on þæs sules bodig, cweð þonne."
[001600 (51)],"    Erce, Erce, Erce, eorþan modor, geunne þe se alwalda, ece drihten, æcera wexendra and wridendra, eacniendra and elniendra, sceafta <hehra>, <scirra> wæstma, and <þæra> bradan berewæstma, and þæra hwitan hwætewæstma, and ealra eorþan wæstma."
[001700 (59)],"    Geunne him ece drihten and his halige, þe on <heofonum> synt, þæt hys yrþ si gefriþod wið ealra feonda gehwæne, and heo si geborgen wið ealra bealwa gehwylc, þara lyblaca geond land sawen."
[001800 (64)],"    Nu ic bidde ðone waldend, se ðe ðas woruld gesceop, þæt ne sy nan to þæs cwidol wif ne to þæs cræftig man þæt awendan ne mæge <word> þus gecwedene."
[001900 (67)],"    Þonne man þa sulh forð drife and þa forman furh onsceote, cweð þonne: Hal wes þu, folde, fira modor."
[002000 (70)],"    Beo þu growende on godes fæþme, fodre gefylled firum to nytte."
[002100 (72)],    Nim þonne ælces cynnes melo and abacæ man <innewerdre> handa bradnæ hlaf and gecned hine mid meolce and mid haligwætere and lecge under þa forman furh.
[002200 (74)],"    Cweþe þonne: Ful æcer fodres fira cinne, beorhtblowende, þu gebletsod weorþ þæs haligan noman þe ðas heofon gesceop and ðas eorþan þe we on lifiaþ; se god, se þas grundas geworhte, geunne us growende gife, þæt us corna gehwylc cume to nytte."
[002300 (81)],"    Cweð þonne III Crescite in nomine patris, sit benedicti."
[002400 (82)],AmenandPater nosterþriwa.
