id,text
[000100 (2)],cratesgaerdescirographa.
[000200 (7)],cuturnocrinc<../images/etail.gif>.
[000300 (28)],defexum decliuium<../images/etail.gif>sdyni.
[000400 (29)],dextraliaarmbages.
[000500 (40)],desinteriautsynht.
[000600 (46)],discarruta solue carrum .i.ondhlelth.
[000700 (48)],dispredulusacuaernauelsciron.
[000800 (53)],dilaturaslybisn<../images/etail.gif>sax.
[000900 (54)],dos muidomesax.
[001000 (55)],dolatorium .g. ascia. latine.aetsasax.
[001100 (59)],dorcusgirecsax.
[001200 (66)],dudumungeora.
[001300 (77)],eluditsaigd<../images/etail.gif>.
[001400 (119)],palascofulsax.
[001500 (128)],personaciaclife.i.est clata clatacrop.
[001600 (131)],peripsima superhabundans purgamenta uelgisupop.
[001700 (135)],peguliummint<../images/etail.gif>.
[001800 (172)],platesa genus piscisflocsax.
[001900 (178)],polopis et crinitus .i.grona.
[002000 (186)],preruptumhaengi clif.
[002100 (188)],prassusgroeni.
[002200 (200)],promontoriumhooh.
[002300 (209)],proriginemblece.
[002400 (210)],prunus lignum prunum fructus .i.<plum>.
[002500 (217)],pugillumhandful.
[002600 (218)],puu&enusoð middil.
[002700 (234)],torqueshalsberigolthcirculi aurei sunt.
[002800 (239)],toraciahaeslin.
[002900 (250)],trocleishl<../images/etail.gif>dr<../images/etail.gif>i. funibus.
[003000 (253)],tropheum pretiaherihyd.
[003100 (267)],turdusstaer.
[003200 (271)],uittasonðsax..
[003300 (279)],uir. fibrarum .i.dar<.s.>.
[003400 (280)],uicusuuicubi mercatores morantur.
