id,text
[000100 (1)],corpushold.
[000200 (2)],tenermeru.
[000300 (3)],fietbiþ.
[000400 (4)],ut crucifigaturþætte se ahongen.
[000500 (5)],eihim.
[000600 (6)],de hoc genimine uitisof þyss þeodcynnes wine.
[000700 (7)],sustinetearæfnaþ ge.
[000800 (8)],uenitcom.
[000900 (9)],in locum suumon his cseþe.
[001000 (10)],et exibebit& gegearwede.
[001100 (11)],istiðas.
[001200 (12)],adhucto hwon.
[001300 (13)],egemusgewilnigen we.
[001400 (14)],eraswære þu.
[001500 (15)],histo þyssum.
[001600 (16)],et hic erat& þes wæs.
[001700 (17)],eumhine.
[001800 (18)],quiaþætte.
[001900 (19)],detestaricyðan.
[002000 (20)],manemorgentide.
[002100 (21)],quise.
[002200 (22)],retulitbrhte.
[002300 (23)],ad nosto us.
[002400 (24)],emeruntongen bohtan.
[002500 (25)],adpraetiatigewyrde.
[002600 (26)],consueueratgewunode.
[002700 (27)],insignemmærne mon.
[002800 (28)],passa sumic wæs.
[002900 (29)],praetereuntesfarende.
[003000 (30)],confidetgetriwe.
[003100 (31)],improperabanthysptan.
[003200 (32)],ceterioþere.
[003300 (33)],et his& þyssum.
[003400 (34)],signantesmearcigende.
[003500 (35)],munieruntweardean.
[003600 (36)],auetewaciaþ.
[003700 (37)],et congregati& tosomne geaderigend.
[003800 (38)],copiosamgehæplic.
[003900 (39)],suadebimuswe læraþ.
[004000 (40)],et securos& orsorge.
[004100 (41)],et diuulgatum& gewidmerde.
[004200 (42)],quidemsume.
[004300 (43)],conati suntonginnende syndan.
[004400 (44)],tradideruntsægdan.
[004500 (45)],uisum estwæs.
[004600 (46)],asecutofrom þæm æfylgendum.
[004700 (47)],ex ordineof endebyrdnesse.
[004800 (48)],optimeþu btsta.
[004900 (49)],de uiceof gewricsle.
[005000 (50)],incedentesgongende.
[005100 (51)],incensumonsædnesse.
[005200 (52)],poneretsete.
[005300 (53)],incensiþære onbærnes.
[005400 (54)],praecedetbeforan gongeþ.
