id,text
[000100 (1)],Inter iuuentutem et iuuentam atque iuuentantem hoc distat iuuentus est collectio iuuenum multorum haec iuuenta huius iuuentae iuuentel ipsa aetas haec iuuentas huius iuuentantis dea iuuenum<../images/lbar.gif>illud temporis spatium quo in ipsa uiuiter aetate.
[000200 (3)],<Ingestum> inportatum<../images/lbar.gif>insitum <instructum>.
[000300 (4)],Ingestum i inportatum<../images/lbar.gif>insitum instructum.
[000400 (5)],<Impostus> i impositus i inpostus.
[000500 (5)],internuntio i interpono i internuntio.
[000600 (6)],<Taratantara> i cribrum i taratantara.
[000700 (7)],Intractabile i insuperabile.
[000800 (8)],Incubo as bui i insisto<../images/lbar.gif>insedeo.
[000900 (9)],Incumbo i imnineo insto.
[001000 (10)],Tantalus i diues auarus.
[001100 (11)],Insignio i nobilito.
[001200 (12)],Identidem i rursum.
[001300 (13)],Ilicet i statim.
[001400 (14)],Inter.
[001500 (15)],Reusscyldig.
[001600 (16)],Damnatusfordemed.
[001700 (17)],Hosticusfeondlic<../images/lbar.gif>hostilis.
[001800 (18)],Osorfeond.
[001900 (19)],Facinusmaan.
[002000 (20)],Peioroic forswerige.
[002100 (21)],Gibborosus<../images/lbar.gif>strumosushoferede<../images/lbar.gif>gibbus<../images/lbar.gif>struma.
[002200 (22)],Profanusmanful.
[002300 (23)],Exosus<../images/lbar.gif>perosusansæte.
[002400 (24)],Callidusgeap.
[002500 (25)],Uersutushindergeap.
[002600 (26)],Simulatorhiwere.
[002700 (27)],Fictor<../images/lbar.gif>hipochritaliccetere.
[002800 (28)],Adulator<../images/lbar.gif>fauisorliffetere.
[002900 (29)],Adulatiolyffetung.
[003000 (30)],Deceptorbepæcend.
[003100 (31)],Seductorlæfend.
[003200 (32)],Proditorlæwend.
[003300 (33)],Delatorwrohtbora.
[003400 (34)],Patricidafæderslaga.
[003500 (35)],Parricidamægslaga.
[003600 (36)],Cicatrixdolhswaþ.
[003700 (37)],Somalichama.
[003800 (38)],Truncusheafodleas bodig.
[003900 (39)],Funuslic<../images/lbar.gif>hreaf.
[004000 (40)],Feretrum.
[004100 (41)],Mausoleumkyninga byrgen<../images/lbar.gif>bustum.
[004200 (42)],Sarcofagumþruþ.
[004300 (43)],Unguina<../images/lbar.gif>unguentasmyrels<../images/lbar.gif>sealf.
[004400 (44)],Reses<../images/lbar.gif>deses<../images/lbar.gif>pigerslaw.
[004500 (45)],Infidusungetreowe.
[004600 (46)],Iniuriosusteonful.
[004700 (47)],Contentiosusgeflitful.
[004800 (48)],Impigerunslaw<../images/lbar.gif>prepes.
[004900 (49)],Lentus<../images/lbar.gif>pigersleac.
[005000 (50)],Conciliabulumgemotstow.
[005100 (51)],Consulo tibiic ræde.
[005200 (52)],Consulo teic wrine þe.
[005300 (53)],Conciliatiogesybsumung.
[005400 (54)],Conciliatorrædgifa.
[005500 (55)],Consultoric gesibbige.
