id,text
[000100 (1)],UIII KALENDAS IANUARII.
[000200 (1)],NATIUITAS DOMINI NOSTRI IESU CHRISTI.
[000300 (3)],"    Men ða leofestan, hwilon ær we sædon eow hu ure hælend crist on þisum dæge on soðre menniscnysse acenned wæs of þæm halgan mædene marian."
[000400 (5)],    Nu wylle we swa þeah for ðyses dæges mærðe eower mod mid þære gastlican lare onbryrdan eow to blisse þurh god.
[000500 (7)],"    Sume gedwolmenn wæron þuruh deoful beswicane swa þæt hi cwædon þæt crist godes sunu nære æfre mid þam halgan fæder wuniende, ac wære sum tima ær þan þe he acenned wære, ac þæt halige godspell hæfð oferswiðod swylcera gedwolena andgit foroft."
[000600 (11)],    Þa iudeiscan axodon crist hwæt he wære.
[000700 (11)],"    Ða andwyrde he him þus,Ego sum principium, qui et loquor uobis."
[000800 (13)],"    Ic eom anginn, þe eow to spræce."
[000900 (13)],"    Nu ge habbað gehered hu se hælend be him sylfum spræc, þæt he is ordfruma and angin ealra þinga mid his heofonlican fæder and mid þam halgan gaste."
[001000 (16)],"    Se fæder is angin, and se sunu is angin, and se halga gast is angin; ac hi ne synd na þreo anginnu, ac hi ealle þry synden an angin, and an ælmihtig god æfre unbegunnen and ungeændod."
[001100 (18)],"    Ac se man <wet> þe wyle habban ænig þincg ær anginne, forþan ðe seo halige þrynnes is anginn and an scyppend ealra gesceafta and nan þing næs ne nys wuniende þe se an wyrhta ne gesceope."
[001200 (21)],"    Gif hwylc gedwola oððe awoffod man wyle furðor smeagen and þæt anginn oferstigan mid dysilicere dyrstignesse, þonne bið he þam men gelic þe arærþ sume heage hlæddre and stihð be þære hlæddre stapum oðþæt he to ðæm ænde becume; and wylle þonne git stigan ufor, astihð þonne buton stapum, oð þæt he stedeleas fylþ mid mycclum wyrsan fylle swa he furðor stah."
[001300 (27)],"    Ðreo þing synd on middanearde: an is hwilwendlic, þe hæfð ægðer ge ordfrumman ge ende; þæt synd nytenu and ealle sawullease þing þe ongunnan þa þa hi god gesceop, and æft geændiað and to nahte gewurðaþ."
[001400 (30)],"    Oðer þing is ece, swa þæt hit hæfð ordfruman and næfð nenne ende; þæt synd ænglas and manna saula, þe ongunnen ða þa hi god gesceop, ac hi ne geendiað næfre."
[001500 (33)],"    Ðridde þing is ece, swa þæt hit næfð naðor ne ordfruman ne ende; þæt is se ana ælmihtiga god on þrynnesse and on annysse, æfre wuniende unasmeagendlic and unasæcgendlic."
[001600 (35)],"    Se fæder is angin of nanum oðrum, and se sunu is angin æfre of þam fæder acenned, and se halga gast is angin æfre of þam fæder and of þam sunu, na acenned ac forðstæppende; forðan þe se sunu is þæs fæder wisdom, of him and mid him, and se halga gast is heora begra wylle and lufu, of him bam and mid him bam."
[001700 (40)],"    On ðisne enne god we sceolon geleafan, and hine mid weorcum wurðian, forðan þe ealle þa halgan bec ægðer ge on þære ealdan æ ge on þære niwan soðlice sprecað be þere halgan ðrynnysse and soðre annysse."
[001800 (43)],"    Þæs an scyppend wat ealle þing and gesihð ge þæt gedon is, ge þæt þe nu is, ge þæt ðe toweard is; ne he nan þing ne forgit, ne him nan þing ætfleon ne mæg."
[001900 (46)],"    Ne ondret he him nanes þinges, forðan þe he næfð nenne riccran, ne furðon nanne him gelicne."
[002000 (47)],"    Symble he bið gyfende, and he ne wanað swaþæh nan þing his, ne him nanes þinges nis neodþearf."
[002100 (49)],"    Symble he bið ælmihtig god, forðan ðe he symble wyle god and næfre nan yfel, ac he hatað þa yfelwyrcendan and þa unrihtwisan."
[002200 (51)],    Ða gesceafta þe þæs an scyppend gesceop synden mænigfealde and mislices hiwes and ungelice farað.
[002300 (53)],    Sume sindon ungesewenlice gastas butan lichoman swa swa synd ænglas on heofonum.
[002400 (54)],"    Sume syndan creopende on eorðan mid eallum lichoman, swa swa wurmas doð."
[002500 (55)],"    Sume gað on twam fotum, sume on feower fotum."
[002600 (56)],"    Sume fleoð mid fyðerum, sume on flodum swimmað, and hi ealle swaþæh alotene beoð to þære eorðan weard and þider wilniað oððe þæs þe him lyst oððe þæs þe hi beþurfon; ac se man ana gæð uprihte, þæt getacnað þæt he sceall ma þæncan upp þonne nyðer, þelæs þe þæt mod sy neoðer þonne se lichoma and he sceal smeagen embe þæt æce lif þe he to gesceapen wæs swiðor þonne embe þa eorðlican þing, swa swa his wæstm him gebicnað."
[002700 (63)],"    Ealle þas gesceafta habbað anginn, and sume eac ende swa swa we ær cwædon, ac se soða scyppend næfð nan angin, forðan þe he is him sylf angin na gesceapen ne geworht."
[002800 (66)],    Se geworhte ealle þing and wunað a on æcnysse.
[002900 (66)],"    Hine ne mihte nan þing gewyrcean, for ðon þe nan þing næs ær he, and gif he geworht wære ne wurde he næfre ælmihtig god."
[003000 (69)],"    Æft gif hwylc gewytleas man wenð þæt he hine sylfne geworhte, þonne axie we hu he mihte hine sylfne gewyrcean gif he ær nes."
[003100 (71)],"    He wæs æfre ungeworht, and æfre wunað ungeendod."
[003200 (72)],"    His we magon wundrian, and we ne magon ne ne motan na furðor embe þis smeagan, gif we nellað us sylfe forpæran."
[003300 (73)],"    Seo sunne þe onliht ealne mideard is godes gesceaft, and we magon understandan þæt hyre leoht is of hyre, na heo of þam leohte, and seo hætu gæð of þære sunnan and of hire leohte gelice."
[003400 (76)],"    Swa eac þæs ælmihtigan godes sunu is æfre of þæm fæder acenned, soð leoht and soð wisdom; and se halga gast is æfre of him bam, na acenned ac forðsteppende; and se sunu ana underfæng menniscnysse and on þisum dege wearð to menn geboren, to þi þæt he wolde us to his rice gefæccan."
[003500 (81)],"    Nis nanum menn on ðisum deadlican life libbendum nanes þinges swa mycel neod swa him biþ þæt he cunne þonne ælmihtigan god mid geleafan, and siþþan his agene sawle."
[003600 (84)],    We habbað eow oft gesæd eowerne geleafan be þære halgan ðrynnysse; nu wylle we eow sum þing be eowre sawle sæccgan sceortlice gif we magon.
[003700 (86)],"    Ealle þa geleaffullan fæderas þe godes lare awriton, sædon untwylice and geþwærlehton on þam anum, þæt god gescypð ælces mannes sawle, and seo sawl nis na of godes agenum gecynde."
[003800 (89)],"    Gif heo wære of godes gecynde genumen, witodlice ne mihte heo singian."
[003900 (90)],    Þam men is gecyndelic þæt he lufige þæt þæt god is.
[004000 (91)],"    Hwæt is god butan gode anum se þe is healic godnisse, butan þam ne mæg nan man nan þing godes habban."
[004100 (93)],"    Ðas godnysse we sceolan simble lufian þe us ælc god ofcymþ, ac þissere godnysse lufu ne mæg beon butan on þære sawle, and seo an sawul is æðelboren þe ðonne lufað þe heo fram com, þe hi þyllice gesceop þæt heo on hire andgyte habban mihte godes anlicnesse and gelicnesse, and þæs wyrðe wære þæt hyre god onwunode."
[004200 (98)],"    Uþwytan sæcgað þæt þære sawle gecynd is ðryfeald: An dæl is on hire gewylnigendlic, oðer yrsigendlic, þrydde gesceadwislic."
[004300 (100)],"    Twægen þissera dæla habbað deor and nytenu mid us, þæt is gewylnunge and yrre."
[004400 (99)],    Se man ana hæfð gescead and ræd and andgit.
[004500 (102)],    Gewylnung is þam menn forgifen to gewilnienne þa ðing þe him fremiað to nitwyrðum þingum and to þære ecan hæle.
[004600 (104)],"    Þonne gif seo gewylnung miswent, þonne acenð he gyfernesse and forlygr and gitsunge."
[004700 (105)],"    Yrre is ðære sawle forgifen to ðy þæt heo yrsige ongean leahtres, and ne beo na synnum underþeodd, for þan ðe crist cwæð, ælc þæra þe synna wyrcð is þæra synna ðeow."
[004800 (108)],"    Gif þæt yrre bið on yfel awend, þonne cymð of þam unrotnisse and æmylnysse."
[004900 (109)],    Gescead is ðære sawle forgifen to gewyssienne and to styrenne hire agen lif and ealle hire dæda.
[005000 (111)],"    Of þam gesceade gif hit miswænt, cymð modignysse and ydel gylp."
[005100 (112)],    Gescead wexð on cildrum na seo sawul; and seo sawul þihþ on mægenum and ne bið namare þonne heo æt fruman wæs ac bið betere ne heo ne underfæhð lichomlice mycelnysse.
[005200 (114)],"    Seo sawul hæfð swa swa we ær cwædon on hire gecynde þære halgan þrynnysse anlicnysse, on þan þe heo hæfð gemynd and andgit and wyllan."
[005300 (116)],"    An sawul is and an lif and an edwist, þe þas ðreo þing hæfð on hire; and þas ðreo þing na synd na ðreo lif ac an, ne þreo ædwiste ac an."
[005400 (119)],"    Seo sawul oððe þæt lif oððe seo edwist synd gecwædene to hyre sylfra, and þæt gemynd oððe þæt andgit oþþe seo wylla beoð gecwædene to sumum þinga edlesendlice, and þas ðreo þing habbað annysse him betwynan."
[005500 (122)],"    Ic undergyte þæt ic wylle undergytan and gemunan, and ic wylle þæt ic undergyte and gemune."
[005600 (124)],"    Þær þær þæt gemynd bið, þær bið þæt andgyt and se wylla."
[005700 (124)],"    Uton nu behealden þa wundorlican swyftnysse þære sawle: heo hæfð swa mycele swyftnysse þæt heo on anre tide gif heo swa wyle, besceawað heofonan and ofer sæ flyhð, land and burga geondfærð."
[005800 (128)],"    And ealle þas þing mid geþohte on hire sihðe gesæt; and swa hraðe swa heo gehyrð þære burge naman þe heo ær cuðe, swa hraðe heo mæg þa burh on hire geþohte gescyppan hwylc heo bið."
[005900 (131)],"    Eal swa be gehwylcum oðrum þingum þe heo ær cuðe oððe ne cuðe, heo mæg on hire mode gescyppan þonne heo gehyrð be þam spræcan."
[006000 (133)],"    And swa styrigende is seo sawul þæt heo furðon on slæpe ne gestylþ; ac ðonne he smeað be rome byrig ne mæg heo þa hwile smeagen be hierusalem, oððe þonne heo smeað be anum þing ne mæg heo þa hwyle be oðrum þinge smeagen, ac biþ gebysgod mid þam anum ðinge oðþæt þæt geþoht gewyte and oðer cume."
[006100 (138)],"    Witodlice god ælmihtig wat ealle þing togædere, and ealle þing hæfð on his andwerdnysse, and hi æfre beoþ on his gesihþe and næfre him uncuþe, and þis is þæt gecwæden is þæt god is æghwær eall; forðan ðe ealle þing þe æfre wæron oððe nu synd oþþe ða þe towearde synd, ealle hi synd on godes gesihðe anwearde, na æne ac æfre."
[006200 (143)],    Seo sawul soðlice is þæs lichoman lif and þære sawle lif is god.
[006300 (144)],"    Gif seo sawul forlæt þonne lichoman þonne swælt seo lichoma, and gif god forlæt þa sawle for ormættum synnum þonne swælt heo on þam sælran dæle swa þæt heo bið forloren þam ecan life, and swa þeah næfre ne geendað on þam ecum wytum."
[006400 (148)],    <Þes> dæð hire gelimpð gif heo læt rixian on hire þa gewilnunge and þæt yrre swiðor þonne þæt gescead þe hi gewysigen sceall to weldædum a.
