id,text
[000100 (1)],    Egbyrhtes cininges landboc to Drocenesfordæ into Ealdan mynstræ.
[000200 (1)],    Ðis syndon þa landgemæro to Drocenesforda.
[000300 (1)],    Ærest æt clefer dæne on þæt del.
[000400 (2)],    Of þam dælle &lang wæges on þa hwitan floda on norþ healfæ hærepaðes on ðone litlan þorn.
[000500 (3)],<../images/tbar.gif>on swalwan þorn.
[000600 (4)],    Þonne on þæs hlinces norþ ændæ swa andlang hlincæs suð on ðæs cumbæs heafod.
[000700 (5)],    Þonne on ðæs hlincæs wæstænde æt þæm hwitan foxholum.
[000800 (6)],    Þonne on stan burg.
[000900 (6)],    Þonne andlang dic utt on hwitan forð.
[001000 (7)],    Swa andlang Meone on midnæs stream on þa dic on nordhealfæ þæs fordæs.
[001100 (8)],    Þonn on þanæ ealdan þorn swa æft utt on Meone andlang streames oðða dic.
[001200 (9)],    Andlang dic to ðem heþenum birigelsum.
[001300 (10)],    Þonnæ suð andlang hling ræwe to ðæs niðær langan hlincæs eastænde.
[001400 (11)],    Andlang hlincæs eft utt on ea þonnæ swa oð þæt wæst mæste how.
[001500 (12)],    Þonon wæst for þonæ seal stub oððæt yrdland syð bæ þæ landæ on ðes willæs heafoð.
[001600 (13)],    Þonnæ utt on ea.
[001700 (14)],    Swa forð suð on wuda.
[001800 (14)],    And þonnæ git oð wic hæma mearce.
[001900 (15)],    Þonon west bæ hagan on Cyneburgan hyrstæ suþæ weardæ oððet scirhiltæ on þonæ greatan beam.
[002000 (16)],    Þonne on Þunres lea middæweardæ swa gærihtæ to Þrocbriggæ on þonæ fulan broce.
[002100 (17)],    Þonne utt on bitnan burnan.
[002200 (18)],    Andlang burnan on þæs bisceopæs mearcæ swa norð to filæleage geatæ.
[002300 (19)],    Þonnæ on bromburnan.
[002400 (19)],    Andlang burnan on bromfæld.
[002500 (20)],    Þonne upp bætweonæ þa twægen bromfeldas andlang þæs alarsceatæs on þonæ fulan broc.
[002600 (21)],    Þonne to þæs cumbæs heafdæ.
[002700 (22)],    Þonne to þære stigelæ to þæs bisceopæs mearcæ.
[002800 (22)],    Þonne utt on langan leagæ.
[002900 (23)],    Þæt þweores ofer þa leage norð to wuda.
[003000 (23)],    Þonon to þære stigelæ oð Meonwara snaðe.
[003100 (24)],    Swa to domnes hlincæ.
[003200 (24)],    Þonnæ to þæm wulfpyttæ swa on ge rihna to hæsæl holt.
[003300 (25)],    Þonnæ to clæfær dæne æft on þæt del.
