id,text
[000100 (1)],"    Her segh ymb drihtnes gebyrd, ymb þaxiiniht <his> tide."
[000200 (1)],    Gyf se wind byoð on þa forma niht gehadode weras sweltað.
[000300 (2)],"    Þære æfteran niht & þere þriddan niht bið winð, þonne wespnas forweroðað."
[000400 (3)],"    Þeore feorðan niht gif wind byð, lef byð lytel."
[000500 (4)],"    ÐæreVniht gif wind byð, þonne byð frecne on seo, & scipu forweorðað."
[000600 (5)],"    ÐereVIniht gif wind byð, ðonne adla byoð þy geare on eorðan mislica."
[000700 (6)],"    ÐereVIIniht gyf win byoð, fir byð swyðe ryfe þy geare."
[000800 (7)],"    ÐereVIIIniht gyf win byod, þonne ælde men sweltað."
[000900 (8)],"    ÐereIXniht gyf win byð, scep sweltað."
[001000 (9)],    ÐæreXniht gyf win byð treow byoð fornerwede.
[001100 (10)],"    ÐæreXIniht gyf wind byoð, æale nyetenu forweorðað."
