id,text
[000100 (1)],    Hir sinda dam landgemære into Sudwellan.
[000200 (2)],    Of dam forda andlang greotan sid se ealdartreau þo est be eastan & be sudan dam grete þon gerihte ðurh niwatunes brok sofot on streotan up be broce be sudan sunningale holme <<../images/tbar.gif>> on bradan lege þe astey forde þan on to coitan of coitan andlang strat on holan broc andlang broces <<../images/tbar.gif>> up be þan <hlmecan> furlang wid innan þane graf <<../images/tbar.gif>> ut on þa ac of <<../images/tbar.gif>> fre ac a be þan heafdan on þone nordran þorn of þam þorne on streatan andlang streatan<../images/tbar.gif>eft on þone ford.
[000300 (10)],    Hir sint þa longemaere et Normantune.
[000400 (10)],    Of streatan to þere dichacce andlang þan hagan on þaene broc andlang broces<../images/tbar.gif>on þa dene andlang dene a be þan heafdan on dam lenbroc of þan on luse a be þare lucse on þa ealdarn streot andlang straet <<../images/tbar.gif>> eft on steotan.
[000500 (15)],    Hir sindan hocer wuda of þe fre strat ofer þaene mor to dreas haga nordeweardan þanen up to dare aeppeltreou of þere appelstreou on gerihte ofer mid þaene miclan beorh in on þaene mor on <<../images/tbar.gif>> fule fleot andlang fleotes <<../images/tbar.gif>> eft on streatan.
[000600 (19)],    Hir sint þa landegmare to Fiscetune.
[000700 (19)],    Andlang Streotan on Traentan on haseleford of dam forda andlang streot to moorn dune of sy forndune on gerihton on niwantunes broc &lang broces <<../images/tbar.gif>> east on streotan.
[000800 (23)],    Hir sint dam tunes de birad in to Sudwellan mid sacce & mid sacne Fearnes feld.
[000900 (24)],    Cyrlingtune.
[001000 (24)],    Nordmantune.
[001100 (24)],    Uptune.
[001200 (25)],    Mortune.
[001300 (25)],    Fiscertune.
[001400 (25)],    Gypesmere.
[001500 (25)],    Blise mere.
[001600 (25)],    Geofertune.
[001700 (26)],    Healhtune.
[001800 (26)],    Healum.
[001900 (26)],    On Fearnes felda gebyrað twega manna hlot landes in to Sudwellan on Healum are seoxta acer & dreon manna Hlot on Normantone a se dridda acer on Fiscestune dam twegen dales & feower manna hlot ealles dans landes.
