id,text
[000100 (1)],"    Ure hælend crist wæs gehyrsum his fæder, swa þæt he sylfwilles hine sealde to deaðe for ure alysednesse mid micelre lufe."
[000200 (4)],"    Nu sceal ælc bearn beon his fæder underþeod to þæs hælendes willan, ac he ne sceal na swaþeah his ræde folgian gif he him misræt for gode, ne his wissungum, gif he hine wemð fram criste."
[000300 (8)],"    Ða þe on mægðhade and on modes clænnesse heora lif libbað, locien hy georne þæt hy þa ne forseon þe on sinscipe wuniað, for ðan þe þæt eadmode wif, swa swa augustinus cwæð, bið betere ætforan gode þonne þæt modige mæden."
[000400 (13)],"    For ðam mot seo eadmodnes beon mid þære clænnesse þæt se mægðhad mage þa miclan geþincðe habban þæs hundfealdan wæstmes, swa swa se hælend cwæð."
[000500 (16)],"    And æfre to godes bebodum man sceal beon gehyrsum, <and> þam gastlican ealdre þe him for gode <wissað>."
[000600 (18)],"    Be ðam cwæð samuel to saule þam cynge þa þa he godes hæse and his wissunge forseah:melior est enim obedientia quam uictima: betere is soðlice seo gehyrsumnes þonne seo onsægednes, þæt syndon offrunga; and betere is to heorcnienne þæs hælendes willan þonne him to offrigenne ænige oðre lac; for ðan þe hit soðlice is, swa swa samuel sæde, swylce hæðenscipe, and swylc swa is deofolgyld, þæt se man wiðrige ongean godes willan, and nelle gehyrsumian his hæsum nateshwon."
[000700 (29)],"    Ðis is nu gesæd sceortlice þus, and we sæcgað gyt þæt we sceolan god don on urum ælmesdædum þam ælmihtigum gode to lofe, se ðe ure lytlan lac mid lufe underfehð, gif we mid godum willan hy gode betæcað, and on his þearfum her hy aspendað."
[000800 (35)],"    He sceawað þæs mannes heortan swiðor þonne his lac, for ðam þe him nan neod nis ure lytlan sylene, se ðe ægðer hæfð on his anwealde symble heofonan and eorðan, and þæt þæt him on wunað; ac he forgeaf us mannum middaneardlice þing us sylfum to bryce, and þæt we hine oncnawan mid þam eorðlicum þingum him to wyrðmynte, and he us forgylt eft be hundfealdum swa hwæt swa we her doð for his lufan to gode."
[000900 (44)],"    Gif þu oncnawst þinne drihten on þinum ælmesdædum be ðinre lytlan mæðe on wanhalum mannum, hit fremað þe sylfum on þam selran life, and gode naht ne hearmað þeah ðe þu hine forgite; god girnð þære godnysse þines godan modes, na þinra æhta, se ðe ah ealle þing."
[001000 (50)],"    Gif þu hwæt dest him to lofe on his lacum mid cyste, þu geswutelast þine godnessa swa mid þære dæde."
