id,text
[000100 (0.1)],"    Be ðon þæt mon ne scyle oþrum deman buton swa he wille, þæt him mon deme."
[000200 (1)],    Be aþum & be weddum.
[000300 (2)],    Be circena socnum.
[000400 (3)],    Be borgbryce.
[000500 (4)],    Be hlafordsearwe.
[000600 (5)],    Be circena friðe.
[000700 (6)],    Be circan stale.
[000800 (7)],    Be ðon þe mon on cynges healle feohte.
[000900 (8)],    Be nunnan hæmede.
[001000 (9)],    Be bearneacnum wife ofslægenum.
[001100 (10)],    Be twelfhyndes monnes wife forlegenum.
[001200 (11)],    Be cirliscre fæmnan onfenge.
[001300 (12)],    Be wudubærnette.
[001400 (14)],    Be dumbera monna dædum.
[001500 (15)],    Be þam monnum þe beforan biscopum feohtað.
[001600 (18)],    Be nunnena onfenge.
[001700 (19)],    Be ðam monnum þe heora wæpen to monslyhte lænað.
[001800 (20)],    Be ðam þe munecum heora feoh buton leafe befæstað.
[001900 (21)],    Be preosta gefeohte.
[002000 (22)],    Be eofetes andetlan.
[002100 (23)],    Be hundes slite.
[002200 (24)],    Be nietena misdædum.
[002300 (25)],    Be ceorles mennenes niedhæmede.
[002400 (29)],    Be twyhyndum men æt hloþslyhte.
[002500 (30)],    Be syxhyndum men.
[002600 (31)],    Be XIIhyndum men.
[002700 (26)],    Be ungewintredes wifmonnes nedhæmde.
[002800 (28)],    Be swa gerades monnes slege.
[002900 (32)],    Be folcleasunge gewyrhtum.
[003000 (33)],    Be godborgum.
[003100 (34)],    Be ciepemonnum.
[003200 (35)],    Be cierlisces monnes byndellan.
[003300 (36)],    Be speres gemeleasnesse.
[003400 (37)],    Be boldgetale.
[003500 (38)],    Be ðon ðe mon beforan ealdormen on gemote gefeohte.
[003600 (39)],    Be cierlisces monnes fletgefeohte.
[003700 (41)],    Be boclondum.
[003800 (42)],    Be fæhðe.
[003900 (43)],    Be mæssedaga freolse.
[004000 (44)],    Be heafodwunde.
[004100 (45)],    Be feaxwunde.
[004200 (46)],    Be earslege.
[004300 (47)],    Be monnes eagwunde & oðerra missenlicra lima.
