id,text
[000100 (1)],    Tweode gifena in ðys ginnan <grunde>.
[000200 (2)],"    Heo ðar ða gearwe funde mundbyrd æt ðam mæran þeodne, þa heo ahte mæste þearfe, hyldo þæs hehstan deman, þæt he hie wið þæs hehstan brogan gefriðode, frymða waldend."
[000300 (5)],"    Hyre ðæs fæder on roderum torhtmod tiðe gefremede, þe heo ahte trumne geleafan a to ðam ælmihtigan."
[000400 (7)],    Gefrægen ic ða Holofernus winhatan wyrcean georne ond eallum wundrum þrymlic girwan up swæsendo.
[000500 (9)],"    To ðam het se gumena baldor ealle ða yldestan ðegnas; hie ðæt ofstum miclum ræfndon, rondwiggende, comon to ðam rican þeodne feran, folces ræswan."
[000600 (12)],"    Þæt wæs þy feorðan dogore þæs ðe Iudith hyne, gleaw on geðonce, ides ælfscinu, ærest gesohte."
[000700 (15)],"    Hie ða to ðam symle sittan eodon, wlance to wingedrince, ealle his weagesiðas, bealde byrnwiggende."
[000800 (17)],"    Þær wæron bollan steape boren æfter bencum gelome, swylce eac bunan ond orcas fulle fletsittendum; hie þæt fæge þegon, rofe rondwiggende, þeah ðæs se rica ne wende, egesful eorla dryhten."
[000900 (21)],"    Ða wearð Holofernus, goldwine gumena, on gytesalum, hloh ond hlydde, hlynede ond dynede, þæt mihten fira bearn feorran gehyran hu se stiðmoda styrmde ond gylede, modig ond medugal, manode geneahhe bencsittende þæt hi gebærdon wel."
[001000 (28)],"    Swa se inwidda ofer ealne dæg dryhtguman sine drencte mid wine, swiðmod sinces brytta, oðþæt hie on swiman lagon, oferdrencte his duguðe ealle, swylce hie wæron deaðe geslegene, agotene goda gehwylces."
[001100 (32)],"    Swa het se gumena aldor fylgan fletsittendum, oðþæt fira bearnum <nealæhte> niht seo þystre."
[001200 (34)],"    Het ða niða geblonden þa eadigan mægð ofstum fetigan to his bedreste beagum gehlæste, hringum gehrodene."
[001300 (37)],"    Hie hraðe fremedon, anbyhtscealcas, swa him heora ealdor bebead, byrnwigena brego, bearhtme stopon to ðam gysterne, þær hie Iudithðe fundon ferhðgleawe, ond ða fromlice lindwiggende lædan ongunnon þa torhtan mægð to træfe þam hean, þær se rica hyne reste on symbel nihtes inne, nergende lað, Holofernus."
[001400 (46)],"    Þær wæs eallgylden fleohnet fæger ymbe þæs folctogan bed ahongen, þæt se bealofulla mihte wlitan þurh, wigena baldor, on æghwylcne þe ðær inne com hæleða bearna, ond on hyne nænig monna cynnes, nymðe se modiga hwæne niðe rofra him þe near hete rinca to rune gegangan."
[001500 (54)],"    Hie ða on reste gebrohton <snude> ða snoteran idese; eodon ða <stercedferhðe>, hæleð heora hearran cyðan þæt wæs seo halige meowle gebroht on his burgetelde."
[001600 (57)],"    Þa wearð se brema on mode bliðe, burga ealdor, þohte ða beorhtan idese mid widle ond mid womme besmitan."
[001700 (59)],"    Ne wolde þæt wuldres dema geðafian, þrymmes hyrde, ac he him þæs ðinges gestyrde, dryhten, dugeða waldend."
[001800 (61)],"    Gewat ða se deofulcunda, galferhð gumena ðreate <bealofull> his beddes neosan, þær he sceolde his blæd forleosan ædre binnan anre nihte; hæfde ða his ende gebidenne on eorðan unswæslicne, swylcne he ær æfter worhte, þearlmod ðeoden gumena, þenden he on ðysse worulde wunode under wolcna hrofe."
