id,text
[000100 (1)],    Æryst of stanforda ondlong sices on þone stan.
[000200 (2)],    And þonan on þone ælrenan stob.
[000300 (2)],    Of þam stobbe on mid þone mere.
[000400 (3)],"    Of þam mere in ycenan, up ondlong ycenan to cærssan wyllan."
[000500 (4)],"    Of cærssan willan in þone ælrenan stob, & þonan on þa hehan æc on wulluht grafe middum of þære æc to þæm wiðin bedde, & þonan to sic hlawe."
[000600 (7)],    Of þæm hlawe to þæm lytlan hlawe & þonan to haran mere.
[000700 (8)],    Of haran mere to orman ho & þonan to snaw forda.
[000800 (9)],    And dune ondlong ea to þæm ælrenan stobbe.
[000900 (10)],    Þonan to hwerfel dice swa þonan to wullafes wællan & to fasan dæles hyllæ.
[001000 (11)],    And swa þonan to þæm ælrenan stobbe & þanon to þæm þyrnbedde.
[001100 (12)],    And swa to cuppan wællan & to holan wyllan & eft in stanford.
[001200 (13)],    And seo hid æt earnlege belimpeð into yceantune mid þissum gemærum.
[001300 (15)],    Æryst of þære burnan in þone holan broc.
[001400 (16)],    Ondlong broces on hwitan lege & swa on þone smalan hæð.
[001500 (17)],    Of þæm hæðe in þone longan dic.
[001600 (17)],    Ondlong dices in þone ealdan weg.
[001700 (18)],    Of þæm wege in þa æspan & þonan in pocalege broc.
[001800 (19)],    And swa ondlong broces in þa burnan.
[001900 (20)],    Swa ondlong burnan eft in holan broc.
[002000 (20)],    And an haga in wærinc wicum into yceantune.
[002100 (21)],    And healf þæt land æt suðham innur & uttur on tofte & on crofte into yceantune.
[002200 (24)],    Þis is þara XXV hida boc þe æþelred cyngc gebocode yceantun clofige his þegne a on ece erfe to geofenne & to geldenne ær dæge & æft dæge ðæm þe him leofest seo.
