id,text
[000100 (1)],    //f// feoh.
[000200 (2)],    //u// ur.
[000300 (3)],    //ð// ðorn.
[000400 (4)],    //o// os.
[000500 (5)],    //r// rad.
[000600 (6)],    //c// cen.
[000700 (7)],    //g// gifu.
[000800 (8)],    //w// wen.
[000900 (9)],    //h// hegel.
[001000 (10)],    //n// nead.
[001100 (11)],    //i// inc.
[001200 (12)],    //ge// gear.
[001300 (13)],    //eo// sigel.
[001400 (14)],    //p// peorð.
[001500 (15)],    //x//.
[001600 (16)],    //s// sig.
[001700 (17)],    //t// tir.
[001800 (18)],    //b// berc.
[001900 (19)],    //e// eþel.
[002000 (20)],    //d// deg.
[002100 (21)],    //l// lagu.
[002200 (22)],    //ing// inc.
[002300 (23)],    //m// mann.
[002400 (24)],    //oe// <pro>.
[002500 (25)],    //a// ac.
[002600 (26)],    //æ// æsc.
[002700 (27)],    //y// yr.
[002800 (28)],"    //ea// ear, tir."
[002900 (29)],    //io// ior orent.
[003000 (30)],"    //g// cweorð, cur."
[003100 (31)],"    //k// calc, iolx."
[003200 (32)],    //st// stan.
[003300 (33)],    //g// gar.
