id,text
[000100 (1)],    Ðis seond ða londgemære æt Wulfferdinlea.
[000200 (2)],    Of sture on hunigbroc.
[000300 (2)],"    Up efter broce, on ðone aldan hæge."
[000400 (2)],"    Ondlong hæges, on ðone aldan weg."
[000500 (3)],    Ondlang weges on ða miclan strete.
[000600 (4)],    Ondlong strete on feower gemære.
[000700 (4)],<../images/tbar.gif>swa on calcbroc ondlong broces<../images/tbar.gif>swa on horsa broc.
[000800 (5)],    Ondlong broces<../images/tbar.gif>swa on ða dic.
[000900 (5)],    Ondlong dices on sture.
[001000 (6)],    Eft of sture on ða dic ondlong dices<../images/tbar.gif>on cuþdredestreo.
[001100 (7)],    Ondlong dices on heasecan berh.
[001200 (7)],    Of heahsecan berge on ða dic.
[001300 (8)],    Ondlong dices on Wenferð ondlong Wenferþ<../images/tbar.gif>æft on sture.
