id,text
[000100 (1)],    Ærest to beast man lea.
[000200 (1)],    Ðonne norð to lunden hærpaðe.
[000300 (1)],    Swa to winstanes stapole.
[000400 (2)],    Of þam stapole to þære dic.
[000500 (2)],    Forð andlang dic.
[000600 (3)],    Utt to stræt.
[000700 (3)],    And swa suð andlang dic.
[000800 (3)],    Oð fora gean þane niwan stan.
[000900 (4)],    Þonne west andlang dic.
[001000 (4)],    Of þære dic innan sceaftes hangran.
[001100 (4)],    Swa forð be æfisc to fearn leage suð be herpaðe.
[001200 (5)],    Þonne to baccan geate.
[001300 (6)],    And swa <forð> be efisc to lippan hamme.
[001400 (6)],<../images/tbar.gif>to þam scamelan.
[001500 (7)],    Swa forð to beatan stapole.
[001600 (7)],    Þæt west andlang dæne to deopan delle.
[001700 (8)],    Þæt west andlang slades to swinburnan.
[001800 (8)],    Swa norð of þone æþena byrigels.
[001900 (9)],    Þonne andlang dæne.
[002000 (9)],    Of fearn dune.
[002100 (9)],    Þet forð to screotes dune.
[002200 (10)],    Swa on sænget þorn.
[002300 (10)],    Þet to trind lea.
[002400 (10)],    Swa on bæstman lea.
[002500 (11)],    Ðis sind þa wic.
[002600 (11)],    Ðe hyrað þer to.
[002700 (12)],    Ærest æt ticcenesfelda wicum.
[002800 (12)],    Swa nord andlang hagan þæt man cymð to fearburnan.
[002900 (13)],    Þæt forð to mearc dene heafdum.
[003000 (13)],    Swa norð to seaxes seaðe.
[003100 (14)],    Swa suð þonan of hit cymð to þære holding stowe.
[003200 (15)],    Þonne þer suð andlang hagan of hit cymð æft to ticcefeldes wicum.
[003300 (16)],    To hundatune.
[003400 (17)],    Ærest fram ðære ea foran gean þæs abbodes byrig.
[003500 (17)],    Þonne swa norð andlang þæs grenan weges.
[003600 (18)],    To crammære.
[003700 (18)],    Þonne þær up to þam hricge.
[003800 (19)],    Ðæt andland dune to cealcgrafan.
[003900 (19)],    Þonne innan cealcgraf on þone wyl.
[004000 (20)],    Swa on ðæt ruge dæl.
[004100 (20)],    Ðonan east on þone weg.
[004200 (21)],    Andlang weges upp to þam ricge.
[004300 (21)],    Swa norð to þam þorne.
[004400 (21)],    Þær se stapul stent.
[004500 (22)],    Swa &lang weges to þam slade.
[004600 (22)],    Þonne be slade to þære byrig.
[004700 (23)],    Swa nyðer &lang weges on þone forð.
[004800 (23)],    Forþ be ea oð hit cymð æft to þæs abbodes byrig.
