id,text
[000100 (1)],    Ðis sind ða landgemæro æcer under æcere.
[000200 (2)],    Ærest of Eccene on mereþorn.
[000300 (3)],    Of mereþorne on ða heafodæceras.
[000400 (3)],    Ðanun on Swanesig on ðone ealdan garan middewearde.
[000500 (4)],    Of ðam ealdan garan andlang riht gemæres on ælfredes beorh.
[000600 (6)],    Ðæt andlang riht gemæres innan Cyngestun.
[000700 (7)],    Andlang riht gerið on ðone pyt beneoðan Cyngestun.
[000800 (8)],    Swa andlang riht gemæres on ðone þorn.
[000900 (8)],    Ðæt ut on Temese.
[001000 (9)],    Andlang Temese on ðæt eald gemære.
[001100 (9)],    Up andlang gemæres on ælfðryðe stan.
[001200 (10)],    Of ðane stane andlang dice.
[001300 (11)],    Of ðære dic andlang riht gemæres.
[001400 (12)],    Ðæt eft on Eoccene.
