id,text
[000100 (1)],    Seofonfealde gifa sind Haliges gastes; and seofon stapas sindon ciriclicra grada & haligra hada; and sifon siðan Godes þeowas sculon hergan dæghwamlice on circan & for eal Cristen folc þingian georne.
[000200 (1.1)],"    And eallum Godes freondum gebirað swiðe rihte, þæt hi Godes cirican lufian & wurðian & Godes þeowas friðian & nerian."
[000300 (1.2)],"    And se þe heom gederige mid worde oððe weorce, seofonfealdre bote gebete hit georne be þam þe seo dæd sy, gif he Godes miltse geearnian wille."
[000400 (1.3)],    Forðam halidom & hadas & gehalgode Godes hus a man sceal for Godes ege wurðian georne.
[000500 (2)],"    And to hadbote, gif liflire wurðe, toeacan þam rihtwere, þone forman stæpe bete man mid punde & mid godcundre bote þingige georne."
[000600 (3)],"    And to hadbote, gif feorhlira wurðe, toeacan þam rihtwere, æt þam oðrum stæpe twa pund to bote mid godcundran scrifte."
[000700 (4)],"    And to hadbote, gif fulbrice wyrðe, toeacan þam rihtwere, æt þam þriddan stæpe þreo pund to bote mid godcundan scrifte."
[000800 (5)],"    And to hadbote, gif fulbryce wyrðe, toeacan þam rihtwere, æt þam feorðan stæpe feower pund to bote, mid godcundan scrifte."
[000900 (6)],"    And to hadbote gif fulbrice wyrðe, æt þam V stæpe V pund to bote, mid godcundan scrifte."
[001000 (7)],"    And to hadbote, gif fulbrice wurðe, toeacan þam rihtwere, æt þam VI stæpe VI pund to bote, mid godcundan scrifte."
[001100 (8)],"    And to hadbote, gif fulbrice wurðe, toeacan þam rihtwere, æt þam seofoðan stæpe VII pund to bote, mid godcundan scrifte."
[001200 (9)],"    And to hadbote, þar sambryce wyrðe, bete man georne be ðam þe seo dæd sy."
[001300 (9.1)],"    And hadbot mid rihte an dæl þam biscope, oðer þam wibede & þridde geferscipe."
[001400 (10)],    Aa sceal mid rihte dom æfter dæde & medemung be mæðe for Gode & for worlde.
[001500 (11)],"    And wise wæran worldwitan, þe to godcundan rihtlagan þas laga setton, folce for steore, & halidom & hadas for Godes lufan wurðodon & Godes hus & Godes þeowas deoplice griðedon."
