id,text
[000100 (1)],His territoriis. Hoc rus complectitur.
[000200 (1)],    Aerest of blacan broce on taan.
[000300 (2)],    Þonne ofdune on taan of beaddig broc þonne upp on beadding broc on halgan welle.
[000400 (3)],    Þanon of halgan wylle on curig ie mære upp on æt guldæs geate þonne to readan flodan.
[000500 (4)],    Þonne &lang dic to alor broce.
[000600 (5)],    Þonne upp on igen stream to orcerdcumbe.
[000700 (6)],    Fram orcerdcumbe on mædwegas sylfe.
[000800 (6)],    Fram mædwegum to fearnleage on þa stigele.
[000900 (7)],    An gemærhagan to hrimwoldes beorge to þæm ealdan wege.
[001000 (8)],    Ofdune on wice hrycg.
[001100 (8)],    Of wice rycge ofdune on þone eastenan stream andlang streames to buchanforda.
[001200 (9)],    Ðonon west be wyrrttrume to egwulfes gemære.
[001300 (10)],    To gemenan hylle middeweardne.
[001400 (11)],    Ðonne to wealacan dic to ludanalrum.
[001500 (11)],    Þonne andlang streames to wisforda ufanwerdu.
[001600 (12)],    Þonne east to offan dic.
[001700 (12)],    Þonne suð on þa foryrþe to þæm beorge ofdune to þæm wylle.
[001800 (13)],    Ðonne forðrihte to broce ofer wiðan mæd.
