id,text
[000100 (1)],UII. KALENDAS MAI. PASSIO SANCTI MARCI EUANGELISTE.
[000200 (1)],"    Marcus se godspellere be Godes dihte gefor to AEgipta lande and ðær lærde þæt folc, and to fulluhte gebigde fram þam fulan hæþenscype."
[000300 (4)],"    He ferde þa geond eall ðæt aegiptisce land sawende Godes sæd, and ða seocan gehælde."
[000400 (6)],"    Hreoflige he geclænsode fram ðære unclænan coðe, wode he gehælde and on witte gebrohte, and adræfde þa deofla þe derodon mannum."
[000500 (9)],"    Þa gelyfdon ða hæðenan on ðone soðan Hælend and wurdon gefullode, and towurpon heora deofolgild."
[000600 (11)],"    He wearð þa æt nextan geneosod þurh God, and se halga gast het hine faran to Alexandrian byrig, and bodian geleafan."
[000700 (14)],    Seo burh is mærost mid Egyptiscum mancynne.
[000800 (15)],"    Hwæt þa se godspellere gegrette his gebroðra, and sæde þæt se Hælend hine hete faran to Alexandrian byrig, and bodian geleafan."
[000900 (18)],"    Hi þa sona eoden to scipe mid him, and bædon God georne þæt he his weg gewissode."
[001000 (20)],"    He ferde ða on scipe, oð þæt he gesundful becom to Alexandrian byrig, and bodode ðær geleafan, and fela wundra worhte and ðær wunode lange."
[001100 (23)],"    Sum sutere siwode þæs halgan weres sceos, and ðurhþide his hand hetelice swyþe, ac se halga wer hine gehælde sona, and to fulluhte gebigde and fela oðre mid him."
[001200 (27)],"    Anianus wæs gehaten se ylca sutere, and he geþeah swa for gode, þæt se godspellere hine gesette þam folce to bisceope þære burhscire."
[001300 (30)],"    He gehadode eac þa ðry messepreostas, and seofon diaconas and endleofan clericas."
[001400 (32)],"    Þa syrwdon ða hæðenan and hine beswican woldon, forþan þe he awende heora gewunelican ðeawas, and heora goda offrunga mid ealle adwæscte."
[001500 (35)],"    Þa ferde se godspellere fram ðære byrig, to ðam geleaffullum ðe he ær lærde, and ðær þurhwunode wel twa gear mid him, and getrymede ða gebroðra ðe he ær to Gode gebigde and þær bisceopas gehadode, and halige preostas, and ferde eft ongean to Alexandrian byrig, and gemette þær fela gemenigfealde on geleafan, and on Godes gife ðeonde and he ðæs þancode Gode."
[001600 (43)],"    Hi hæfdon eac aræred on hrædincge ane cyrcan, and weox se geleafa, and Godes wuldor scean."
[001700 (45)],"    Þa worhte Marcus myccle wundra, he gehælde untrume on ðæs Hælendes naman, blinde and deafe, and bodode geleafan, and ða hæðenan cepton hu hi hine acwealdon."
[001800 (49)],"    Þa com seo halige eastertid, and þa hæðenan cepton hwær se godspellere mæssode, and mærsode his Drihten þe on ðam ylcan dæge of deaðe aras, and urnon endemes to and hine gelæhton."
[001900 (53)],"    Becnytton ða his swuran sona mid rape, and tugon geond ða stræt, swa þæt þa stanas wæron mid his blode begotene, and mid his flæsce begleddode, and se halga Marcus micclum þancode þam Hælende Criste þæt he for hine þrowode."
[002000 (58)],"    Þa siððan on æfentiman hi setton hine on cweartern, oð þæt hi beðohton hu hi hine acwealdon."
[002100 (60)],"    Efne þa on middere nihte wearð mycel eorðstyrung, and Godes encgel fleah færlice to þam cwearterne, and awræhte þone godspellere, and ðas word him sæde, þu Godes þeowa, þin nama is awriten on ðære liflican bec and ðin gemynd ne ateorað; and ðu eart gefera ðære upplican mihte, þær ðu a lyfast, and þin gast bið on heofonum, and þin rest ne losað næfre on worulde."
[002200 (68)],"    Þa astrehte se halga his handa and cwæð, Ic ðancie ðe, Drihten, þæt ðu me ne forlete, ac gemundest min mid þinum halgum."
[002300 (71)],"    Ic bidde þe nu, Hælend Crist, onfoh mine sawle on sibbe, and ne geðafa þu þæt ic beo fram ðe ascired."
[002400 (73)],"    Mid þam ðe he þis cwæð, þa com Crist sylf him to, on þære ylcan gelicnysse þe he leofode on worulde, and hine mid sibbe gegrette, and sæde him þas word,Pax tibi Marce, noster euangelista; Sy þe syb Marce, ure godspellere."
[002500 (78)],"    And Marcus him cwæð to, Min Drihten Hælend; and se hælend siðode sona to heofonum."
[002600 (80)],"    Hwæt þa on ærnemerigen comon ða arleasan hæðenan, and becnytton his swuran eft sona mid rape, and drogon hine eft swa swa hi ær dydon, huxlice sprecende be ðam halgan were; and se eadige Marcus mycclum þæs ðancode þam Hælende Criste, and cwæð þis gebæd,In manus tuas, domine, commendo spiritum meumOn þine handa, Drihten, ic betæce minne gast."
[002700 (88)],"    And he gewat mid þam worde of worulde to Gode, mid ðam he a blyssað butan earfoðnyssum."
[002800 (90)],"    Þa woldon þa hæðenan his lic forbernan and worhten mycel ad, ac hit wearð adwæsced, swa þæt God asende swyðe mycel ren ofer ealne þone dæg mid egeslicum ðunore, swa þæt manega hus hetelice feollon, and eac manega menn mid ðam þunore swulton, and þa oðre flugon mid fyrhte fornumene."
[002900 (97)],"    Comon þa syððan sona þa Cristenan, eawfæste weras and hi aweg feredon þæs godspelleres lic, and ledon on anre þryh, and mid arwurðnysse bebyrigdon, mid gebedum þancigende, þæt hi swilcne halgan mid him habban moston, him to mundboran, to þam ælmihtigan Gode, þam sy wuldor and lof a to worulde."
[003000 (103)],    AMEN.
[003100 (103)],ITEM ALIA.
[003200 (104)],    We habbaþ nu gesæd sceortlice on ðysum gewryte hu se halga Marcus wæs gemartyrod.
[003300 (106)],"    Nu wylle we eow secgan hu se halga Hieronimus be ðam feower godspellerum, ðe Gode gecorene synd awrat on ðære forespræce þaða he awende Cristesboc of Ebreiscum gereorde, and sume of Greciscum, to lædenspræce on þære ðe we leorniað."
[003400 (111)],"    He cwæð þæt Lucas sæde, swa swa hit ful soð is, þæt manega menn ongunnon godspel to writenne butan þam halgan gaste and þæs hælendes wissunge, and be heora gewille sædon swa swa him geþuhte, and þam gelamp seo awyrigung þe se witega cwæð, Wa þam þe witegað be heora agenre heortan, and farað æfter heora gaste, and cwæðaþ þæt hit God sæde þæt þæt hi secgað and God hi ne sende."
[003500 (119)],"    Be swilcum cwæð se hælend eac on sumere stowe, Warniað eow georne wið lease witegan, þa ðe cumað to eow on sceape gelicnysse, and hi synd wiþinnan reafigende wulfas."
[003600 (123)],"    Ac seo geleaffulle gelaðung þe is gelogod on Criste, and on him gefæstnod, swa swa on fæstum stane, ne underfehð þa gesetnyssa þe swilce gedwolan ðurh hi sylfe gesetton buton soðfæstnysse."
[003700 (127)],"    Se forma godspellere <is>, þe gode gecoren wæs, Matheus gehaten, þone se hælend geceas of woruldlicum tollere to gastlicum godspellere, and he wæs an ðæra twelfa Godes ðegna, þe awrat on Ebreisc ærest þa godspel, þe on ðæra forman bec beoð geendebyrde."
[003800 (133)],"    He awrat hi on Ebreisc þam Ebreiscum mannum ðe on Iudea lande gelyfdon on Criste, and wolde mid ðam gewrite þe hi wæron on afedde heora geleafan getrymman, forðan þe he lufode hi, and he sceolde ða faran to fyrlenum lande to hæþenum leodum hi to lærenne."
[003900 (139)],"    Þa wolde he on ær his agenre leode þæt godspell awritan, ærðam þe he gewende him fram."
[004000 (141)],"    Se oðer godspellere is Marcus, þe wæs mid þam apostole Petre getogen on lare, and to geleafan gebiged."
[004100 (143)],"    Petrus wæs his godfæder and hine gode gestrynde, and he swa lange folgode his fulluhtfædere Petre, oð þæt he gesette mid soðum geleafan þa oðre Cristesboc on Italia lande."
[004200 (147)],"    Ne geseah he Crist on life, ac he leornode swaðeah of Petres bodunge hu he ða boc gesette, and Petrus hi sceawode and sealde to rædenne."
[004300 (150)],"    Se ðridda godspellere is Lucas, se wæs læce on worulde, and wunode mid ðam apostolum and mid Paule syððan, þeowigende þam ælmihtigan butan ælcum leahtre, on clænum life æfre buton wife, mid Godes gaste afylled; and he ða godspel awrat and wislice geendebyrde, andactus apostolorumeac he gesette."
[004400 (156)],"    He awrat his godspell on Achaian lande, and gewat to Gode mid ðam halgan gaste afylled, ða þa he wæs on ylde feower and hundeahtatig geara."
