id,text
[000100 (1)],    Sorh cymeð manig ond mislic in manna dream.
[000200 (3)],"    Eorl oðerne mid æfþancum ond mid teonwordum tæleð behindan, spreceð fægere beforan, ond þæt facen swa þeah hafað in his heortan, hord unclæne."
[000300 (7)],    Byð þonne þæs wommes gewita weoruda dryhten.
[000400 (8)],"    Forðan se witiga cwæð: Ne syle ðu me ætsomne mid þam synfullum in wita forwyrd, weoruda dryhten, ne me on life forleos mid þam ligewyrhtum, þam þe ful smeðe spræce habbað, ond in gastcofan grimme geþohtas, gehatað holdlice, swa hyra hyht ne gæð, wære mid welerum."
[000500 (15)],"    Wea bið in mode, siofa synnum fah, sare geblonden, gefylled mid facne, þeah he fæger word utan ætywe."
[000600 (18)],"    Ænlice beoð, swa ða beon berað buta ætsomne arlicne anleofan, ond ætterne tægel hafað on hindan, hunig on muðe, wynsume wist."
[000700 (22)],"    Hwilum wundiaþ sare mid <stinge>, þonne se sæl cymeð."
[000800 (24)],"    Swa bioð gelice þa leasan men, þa ðe mid tungan treowa gehataþ fægerum wordum, facenlice þencaþ, þonne hie æt nehstan nearwe beswicaþ, hafað on gehatum hunigsmæccas, smeðne sybcwide, ond in siofan innan þurh deofles cræft dyrne wunde."
[000900 (31)],"    Swa is nu þes middangeard mane geblonden, wanað ond weaxeð."
[001000 (32)],"    Wacað se ealda, dweleð ond drefeð dæges ond nihtes miltse mid mane, mægene getryweð, ehteð æfestra, inwit saweð, nið mid geneahe."
[001100 (36)],"    Nænig oðerne freoð in fyrhðe nimþe feara hwylc, þæt he soðlice sybbe healde, gastlice lufe, swa him god bebead."
[001200 (40)],"    Forþan eallunga hyht geceoseð, woruld wynsume, se ðe wis ne bið, snottor, searocræftig sawle rædes."
[001300 (43)],"    Uton to þam beteran, nu we <bot> cunnon, hycgan ond hyhtan, þæt we heofones leoht uppe mid englum agan moton gastum to geoce, þonne god wile eorðan lifes ende gewyrcan."
