id,text
[000100 (0.1)],Incipit glosa secundum ordinem elimentorum alphabeti.
[000200 (1.1)],Abminiculum adiutorium.
[000300 (1.2)],Abelenahaeselhnutu.
[000400 (1.3)],Abiecit proiecit.
[000500 (1.4)],Absida sacrarium.
[000600 (1.5)],Abiesetspe.
[000700 (1.6)],Ab ineunte ætate infantia.
[000800 (1.7)],Abimelech patris mei regnum.
[000900 (1.8)],Abegelata inuiolata.
[001000 (1.9)],Absinthiumwermod.
[001100 (1.10)],Abra ancella.
[001200 (1.11)],Abdicauit negauit<../images/lbar.gif>discedere.
[001300 (1.12)],Abortusmisbyrd.
[001400 (1.13)],Abiles abtabiles.
[001500 (1.14)],Abolenda delenda.
[001600 (1.15)],Ablatabinumine.
[001700 (1.16)],Abdensis abscondens.
[001800 (1.17)],Abstemus abstinens.
[001900 (1.18)],Abaso infima domus.
[002000 (1.19)],Abrepticius furiosus.
[002100 (1.20)],Abrizium spendor auri.
[002200 (1.21)],Abacta inuiolata.
[002300 (1.22)],Abegato uenenato.
[002400 (1.23)],Aberuncat abstirpat.
[002500 (1.24)],Abnepus qui natus est de pronepote.
[002600 (1.25)],"Abauus id est aui auus, nam gradus ipsi sic sunt pater, auus, proauus, abauus, atauus, triauus, quasi tertius auus."
[002700 (1.26)],Abrogata deleta.
[002800 (1.27)],Abigit minat.
[002900 (1.28)],Abristit longe.
[003000 (1.29)],Abrisit longe est et sit.
[003100 (1.30)],Abactus ab actu remotus.
[003200 (1.31)],Abaro infirma domus.
[003300 (1.32)],Abdicit inclusit.
[003400 (1.33)],Abigelus qui tollit seruum aut pecus alienum.
[003500 (1.34)],Abcesit uocat.
[003600 (1.35)],Abstenus sobrius.
[003700 (1.36)],Abolere neglegenter agere<../images/lbar.gif>obliuisci.
[003800 (1.37)],Abdicare repellere<../images/lbar.gif>refutare.
[003900 (1.38)],Absoluta libera.
[004000 (1.39)],Abundegenycthlice.
[004100 (1.40)],Abacta inuolata<../images/lbar.gif>exclusa.
[004200 (1.41)],Abspernit contemnit.
[004300 (1.42)],Abtauit conparauit.
[004400 (1.43)],Absistere discedere.
[004500 (1.44)],"Absordium dissimilem, dissorum."
[004600 (1.45)],Abigetwereth.
[004700 (1.46)],Ab euroeastansudan.
[004800 (1.47)],Ad euronothumeastsuth.
[004900 (1.48)],Abena arundo agrestis.
[005000 (1.49)],Abitote abite.
[005100 (1.50)],Abusitatus minus instructus in scientia.
[005200 (1.51)],Abdicat refutat .i. exheredat<../images/lbar.gif>abieecit<../images/lbar.gif>alienat.
[005300 (1.52)],Abduxit negauit.
[005400 (1.53)],Abrasa ablata.
[005500 (1.54)],Abdit abscondit.
[005600 (1.55)],Abdecet non decet.
[005700 (1.56)],Absonus homo sine sono.
[005800 (1.57)],Abiudices negas.
[005900 (1.58)],Abtemus adiungemus.
[006000 (1.59)],Abstans distans.
