id,text
[000100 (1)],XUIII. KALENDAS FEBRUARII NATALE SANCTI MAURI ABBATIS.
[000200 (1)],"    Maurus wæs gehaten sum swyþe halig abbod, se wæs to lare befæst sona fram iugoðe þam halgan Benedicte, þeah þe he æþelboren wære."
[000300 (4)],"    He þeah wel on lare and wæs swiðe gehyrsum þam halgan Benedicte on eallum his hæsum, and on eallum godnyssum Gode ælmihtigon þeowde, and eac his gebroðrum gode bysne sealde mid haligre drohtnunge, and he forþy dyre wæs his lareowe Benedicte þe he geblissode mid weorcum."
[000400 (10)],"    Hwilon ær we sædon on sumere oðre stowe hu se ylca Maurus, þurh godes mihte eode uppon yrnendum wætere on anum widgyllan pole, þa þa Benedictus hine het gehelpan þæs cnapan þe on þære stream befeol þa ða he wæter fette."
[000500 (15)],    On sumne sæl eode se halga Maurus ham to mynstre weard mid his gebroðrum.
[000600 (17)],"    And Benedictus wæs þa mid anum æwfæstum were, forþan þe his wif wæs mid wodnysse gedreht."
[000700 (19)],"    And Maurus ða gemette ær he to mynstre come ænne dumbne cnapan and se wæs creopere eac, ac se fæder and seo modor hine feredon þider."
[000800 (22)],"    Hi feollon ða butu mid flowendum tearum to Maures fotum and befengon his cneowa, halsigende þurh Godes naman þæt he gehælde heora cild."
[000900 (25)],"    Þa nolde Maurus ðam mannum þæs tiðian, cwæð þæt seo dæd nære him gedafenlic oðþæt þa gebroðra bædon hine georne þæt he þam healtan cnapan his hæle abæde."
[001000 (29)],"    Hwæt þa Maurus sona beseah to heofonum and cwæþ, þu ure hælend Crist, þe behete þinum discipulum, Soð ic eow sæcge swa hwæt swa ge biddað eow bið getyðod untwylice ðæs, gif ge gelyfað þæt ge þa lac underfon, æteowa nu on us ælmihtig Drihten, þæt we þine þeowan synd þeah ðe we synfulla synd, and we þone ylcan geleafan mid lufe healdað."
[001100 (37)],"    Æfter þisum wordum he cwæð to ðam wanhalan, On þære halgan ðrynnysse naman, beo þu hal, cnapa, and stand on þinum fotum ætforan us gesund, mid mines lareowes geearnungum eac swylce gefultumod."
[001200 (41)],"    Þa aras se cnapa and up rihte eode, and mid bliðre stemne bletsode his drihten, þe hine gehælde þurh ðone halgan wer."
[001300 (44)],"    Eft ða þa se halga Benedictus ham to mynstre com, and þæt wif wearð gewittig þe he fram wodnysse ahredde, þa wurðode he Maurum for þam mærlicum tacne þe he on ðære hwile gefremede þe he on fyrlenum wæs."
[001400 (48)],"    Maurus wæs eac oftost mid þam eadigan Benedicte, and his wundra wiste and mid him worhte wundra."
[001500 (50)],"    Sume þæra we secgað her, sume we forsuwiað."
[001600 (51)],"    And he wæs fyrmest muneca to ðam mæran Benedicte, and þæs mynstres geweold swa swa him gewissode Benedictus."
[001700 (53)],"    On ðam timan asende sum gesælig biscop of Francena rice to ðam halgan fæder mænigfealde lac and hine micclum bæd þæt he him sendan sceolde gif him swa geþuht wære, sume eawfæste munecas þe him mynsterlif astealdon, for ðan þe he wolde aræran on his biscoprice munuclicne regol be Benedictes ræde."
[001800 (60)],"    Hwæt ða Benedictus be his gebroðra ræde swa swa him God geswutolode asende þa Maurum, þeah ðe he uneaðe mihte for heora micclum lufe hine him fram lætan to ðam fyrlenan lande."
[001900 (64)],"    He funde him eac geferan feower oðre munecas and sume læwede menn to ðam lande mid him, and nam þone halgan regol þe he mid his handum awrat, and betæhte Maure mid him to hæbbenne, and heora hlafes gewiht and heora wines gemett, and asende hi mid bletsunga to ðam foresædan bisceope."
[002000 (70)],"    Eft on ærnemergen sende se arwurða Benedictus twægen his muneca to Maure mid lacum, þæt is mid haligdome of þæs Hælendes rode, and of Marian reafe and of Michaheles pelle, and of Stephanes lichaman and of Martines reliquium, and an ærendgewrit mid þysum wordum forð, Onfoh, min leofesta, þas endenehstan lac þines lareowes to langum gemynde, and eow to gescyldnysse wið deofles syrwunga."
[002100 (79)],"    Ic sæcge ðe to soðan þæt þu scealt gewitan on ðam sixteoðan geare þæs ðe þu munuc wurde of þisseræ worulde to wuldre mid Gode swa swa Crist gyrstandæg me cydde be þe, siððan þu fram us siðodest on fare."
[002200 (84)],"    Ic secge þe eac nu þæt eower sið ne bið na swa, swa swa we wendon, ac wyrð elles gefadod and on oðre stowe, ac se ælmihtiga God eow næfre ne forlæt, oð þæt ge gelogode beon."
[002300 (89)],    Farað nu gesunde and gesælige becumað.
[002400 (90)],"    Maurus ða ferde mid mycelre blisse, and his geferan samod, to Francena rice, ac twegen his geferan feollon be wege, an of anum stypele, oþer on anne stan, swa þæt hi wurdon tocwysede and cwylmiende lagon, ac Maurus hi gehealde on þæs Hælendes naman."
[002500 (96)],"    Eac hi gemetton on sumum mynstre be wege ænne blindne man se bæd his hæle georne æt ðam halgan Maure, and he hine gehælde þurh God, and het þæt he wunode butan worunge on Godes þeowdome þær on mynstre a, and he swa dyde eac siððan of þam dæge."
[002600 (102)],"    Eft he gehælde on oðre stowe anre wydewan sunu þe unwene ða læg, and gefrefrode þa modor, and men þæs wundrodon."
[002700 (105)],"    And se cnapa arn sona to Maure hrymende and cweðende, þu ahreddest mine sawle fram fyrenum witum, and he wearð munuc siððan."
[002800 (108)],"    Maurus geseah eac swa swa him God geswutelode on þam ylcan færelde Benedictes forðsið, and hu he to heofonum ferde, þeah þe he on fyrlene wære."
[002900 (111)],"    Hi ferdon þa forð to ðam foresædan bisceope, þe hi gelangian het, ac he ne leofode na þa, ac wæs for feawum dagum forðfaren of life, and oðer biscop geset on his bisceopstole."
[003000 (115)],"    Hi wurdon þa unrote, and eoden swa þeah to ðam niwan bisceope, bædon his rædes, cunnodon hwæðer he wolde þæs oðres willan gefremman, and him munuclif aræran, swa swa se oðer gemynte."
[003100 (119)],"    He cwæð þæt he ne mihte embe munuclif þa smeagen be oðres bisceopes dihte, ac wolde beon embe his þincg be his agenum dihte, and gedreohlæcan his hamas."
[003200 (122)],"    Hi feordon þa þanon fram þære scire bisceope, and God him foresceawode on sumere oðre scire on Francena rice fulgode wununge."
[003300 (125)],"    Sum forðþegn wæs ða welig on þam lande, Florus gehaten, and se hæfde gemynt mynster to arærenne, and mid munecum gesettan, gif he ænige geaxode þe æwfæste wæron, forðan þe Benedictus hlisa on þæt land becuman wæs, and him wearð eac gecydd be Maures tocyme."
