id,text
[000100 (1.1)],Aquilaearn.
[000200 (1.2)],Arpaearngeat.
[000300 (1.3)],Griphusgiow.
[000400 (1.4)],Ossigragos.
[000500 (1.5)],Cignuselfetu.
[000600 (1.6)],Mergulusdopfugel.
[000700 (1.7)],Fulixganot.
[000800 (1.8)],Anetaæned.
[000900 (1.9)],<../images/lbar.gif>anaxæned.
[001000 (1.10)],Anser<../images/lbar.gif>ganra hwit gos.
[001100 (1.11)],Ganta<../images/lbar.gif>aucagræg gos.
[001200 (1.12)],Olorswann.
[001300 (1.13)],Alaciðmæw<../images/lbar.gif>alcedo.
[001400 (1.14)],Accipitergoshafoc<../images/lbar.gif>aucarius.
[001500 (1.15)],Herodiuswealh hafoc<../images/lbar.gif>falco<../images/lbar.gif>capus.
[001600 (1.16)],Hetumspearhafoc.
[001700 (1.17)],Siricaricismushafoc.
[001800 (1.18)],Miluus<../images/lbar.gif>garrulusglida.
[001900 (1.19)],Ciconiastorc.
[002000 (1.20)],Gruscran.
[002100 (1.21)],Onagratulusraradumbla þæt his pur.
[002200 (1.22)],Cucuratahleapewince.
[002300 (1.23)],Acegiasnite.
[002400 (1.24)],Fursianusworhana.
[002500 (1.25)],Luscinianihtegala<../images/lbar.gif>achalantida.
[002600 (1.26)],Columbaculfre.
[002700 (1.27)],Palumbacuscote<../images/lbar.gif>wuduculfre.
[002800 (1.28)],Coruushræfn<../images/lbar.gif>corax.
[002900 (1.29)],Cornixcrawe.
[003000 (1.30)],Corniculacyo<../images/lbar.gif>graula.
[003100 (1.31)],Gralushroc.
[003200 (1.32)],Beaticastearn.
[003300 (1.33)],Marsopicusfina<../images/lbar.gif>ficus.
[003400 (1.34)],Picushigera<../images/lbar.gif>gagia.
[003500 (1.35)],Noctuaule<../images/lbar.gif>strix<../images/lbar.gif>cauanna.
[003600 (1.36)],Rubiscasalthaga<../images/lbar.gif>rudduc.
[003700 (1.37)],Fringillafinc.
[003800 (1.38)],Sigatulafræcmase.
[003900 (1.39)],Parracolmase.
[004000 (1.40)],Parrulaspicmase.
[004100 (1.41)],Bitoriuswrænna<../images/lbar.gif>pintorus.
[004200 (1.42)],Tilarislawerce<../images/lbar.gif>alauda.
[004300 (1.43)],Ficitulasugga.
[004400 (1.44)],Scutatisragofinc.
[004500 (1.45)],Merulaþrostle.
[004600 (1.46)],Cardellalinece.
[004700 (1.47)],Turdusscric.
[004800 (1.48)],Strutioþryssce.
[004900 (1.49)],Cuculusgeac<../images/lbar.gif>ciculus tucos.
[005000 (1.50)],Birbicalioluseorðling<../images/lbar.gif>tanticus.
[005100 (1.51)],Pulluscycen.
[005200 (1.52)],Ornithiafugelas<../images/lbar.gif>orneas.
[005300 (1.53)],Stirnusstær<../images/lbar.gif>fulix.
[005400 (1.54)],Passerspearewa.
[005500 (1.55)],Galluscoc.
[005600 (1.56)],Gallinacius icapuncapo.
[005700 (1.57)],Gallinahæn.
[005800 (1.58)],Ornitha grhænn.
[005900 (1.59)],Hirundoswealewe.
[006000 (1.60)],Nocticoraxnihtræfn.
[006100 (1.61)],Ardeahragra.
[006200 (1.62)],Diomedia gr<../images/lbar.gif>herodiosswan.
[006300 (1.63)],Turdellascealfor.
[006400 (1.64)],Mergulascealfor.
[006500 (1.65)],Butiocyta.
[006600 (1.66)],Soricariusbleria pyttel.
[006700 (1.67)],Bubohuf.
[006800 (1.68)],Pellicanusstangella & wanfota.
[006900 (1.69)],Ortigometrasegcscara.
[007000 (1.70)],Coturnixerschæn.
[007100 (1.71)],Filomelanihtegale.
[007200 (1.72)],Ciupellahulfestran.
[007300 (1.73)],Ismarus alietumspearhafoc.
[007400 (1.74)],Uiperinanædderwinde.
[007500 (1.75)],Scorellusclodhamer & feldefare<../images/lbar.gif>bugium.
[007600 (2.1)],Gubernioi steora.
[007700 (2.2)],Gubernator nauissteorman.
[007800 (2.3)],Nauta i <remex>reþra.
[007900 (2.4)],Nauis graece faselusscip.
[008000 (2.5)],Archiromacusswift scip.
[008100 (2.6)],Scafaærendscip.
[008200 (2.7)],Barcaflotscip.
[008300 (2.8)],Liburnahulc.
[008400 (2.9)],Dromoæsc.
[008500 (2.10)],Pontoniumflyte.
[008600 (2.11)],Trabaria i caudexpunti pontonium.
[008700 (2.12)],Puppisse æftera stemn.
[008800 (2.13)],Cumbaþurruc.
[008900 (2.14)],Carina i cimbabytme.
[009000 (2.15)],Fori i tabulata nauiumscipes flor.
[009100 (2.16)],Columbariaarlocu.
[009200 (2.17)],Remiara.
[009300 (2.18)],Trastraþoftan.
[009400 (2.19)],Palmulaarbled.
[009500 (2.20)],Antemnaseglgyrd.
[009600 (2.21)],Cornuaþa ytemystan endas þære seglgyrde.
[009700 (2.22)],Artemon Malusm<../images/etail.gif>st.
[009800 (2.23)],Modiusmæstcyst.
[009900 (2.24)],Carceriahunþyrlu.
[010000 (2.25)],Parastatesmæstwist.
[010100 (2.26)],Clauushelma.
[010200 (2.27)],Gubernaculumsteorroþur.
[010300 (2.28)],Ponssciphlædder.
[010400 (2.29)],Uelaseglu.
[010500 (2.30)],Prorafrumstemn.
[010600 (2.31)],Funes restesrapas.
[010700 (2.32)],Spirelinan.
[010800 (2.33)],Propessceatline.
[010900 (2.34)],Pes uelisceata.
[011000 (2.35)],Safostæg.
[011100 (2.36)],Opisferastedingline.
[011200 (2.37)],Prosnesiummarels.
[011300 (2.38)],Anguinaracca.
[011400 (2.39)],Remulcumtohline.
[011500 (2.40)],Strupiarmidlu.
[011600 (2.41)],Cataporatessundline.
[011700 (2.42)],Bolidissundgerd.
[011800 (2.43)],Aplustragereðru.
