id,text
[000100 (1)],    Þis synd þa landgemæra to Deorlafestune.
[000200 (2)],    ærest hit fehð on trentan þær fulan broc scyt on trentan.
[000300 (3)],    Þonne andlang broces ongean stream on fulanford.
[000400 (3)],    Of ðæm forda on bradan ford.
[000500 (4)],    Of bradan forda west andlang stræte on hwæte croft.
[000600 (4)],    Of ðæm crofte on grenan hylle.
[000700 (5)],    Of ðære hylle andlang slædes.
[000800 (5)],<../images/tbar.gif>hit cymð on þa stræt to þam ðrym landgemæren.
[000900 (6)],    Þonne andlang weges on ðære dic ende.
[001000 (7)],    Of ðære dic on gerihtna to sceortan stane.
[001100 (7)],    Of ðæm stane on ðone wylle.
[001200 (8)],    Of þæm wylle on færdene.
[001300 (8)],    Of ðære dene þæt eft on trentan.
