id,text
[000100 (1)],    Myrcna landes is þrittig þusend hyda þær mon ærest myrcna hæt.
[000200 (2)],    Wocen sætna is syfan þusend hida.
[000300 (2)],    Westerna eac swa.
[000400 (3)],    Pecsætna twelf hund hyda.
[000500 (3)],    Elmed sætna syx hund hyda.
[000600 (3)],    Lindesfarona syfan þusend hyda mid hæþfeldlande.
[000700 (4)],    Suþ gyrwa syx hund hyda.
[000800 (5)],    Norþ gyrwa syx hund hyda.
[000900 (5)],    East wixna þryu hund hyda.
[001000 (6)],    West wixna syx hund hyda.
[001100 (6)],    Spalda syx hund hyda.
[001200 (6)],    Wigesta nygan hund hyda.
[001300 (7)],    Herefinna twelf hund hyda.
[001400 (7)],    Sweord ora þryu hund hyda.
[001500 (8)],    Gifla þryu hund hyda.
[001600 (8)],    Hicca þry hund hyda.
[001700 (8)],    Wiht gara syx hund hyda.
[001800 (9)],    Nox gaga fif þusend hyda.
[001900 (9)],    Oht gaga twa þusend hyda.
[002000 (10)],    Þæt is syx & syxtig þusend hyda & an hund hyda.
[002100 (10)],    Hwinca syfan þusend hyda.
[002200 (11)],    Ciltern sætna feower þusend hyda.
[002300 (11)],    Hendrica þryu þusend hyda & fif hund hyda.
[002400 (12)],    Unecung ga twelf hund hyda.
[002500 (12)],    Arosætna syx hund hyda.
[002600 (13)],    Færpinga þreo hund hyda is in middelenglum Færpinga.
[002700 (14)],    Bilmiga syx hund hyda.
[002800 (14)],    Widerigga eacswa.
[002900 (15)],    East willa syx hund hyda.
[003000 (15)],    West willa syx hund hyda.
[003100 (15)],    East engle þrittig þusend hida.
[003200 (16)],    East sexena syofon þusend hyda.
[003300 (16)],    Cantwarena fiftene þusend hyda.
[003400 (17)],    Suþ sexena syufan þusend hyda.
[003500 (17)],    West sexena hund þusend hida.
[003600 (19)],    Ðis ealles twa hund þusend & twa & feowertig þusend hyda & syuan hund hyda.
