id,text
[000100 (1)],"    Þu eart ure fæder, ealles wealdend, cyninc on wuldre."
[000200 (2)],"    Forðam we clypiað to þe, are biddað, nu þu yþost miht sawle alysan."
[000300 (4)],"    Þu hig sændest ær þurh þine æþelan hand in to þam flæsce; ac hwar cymð heo nu, buton þu, engla god, eft hig alyse, sawle of synnum þurh þine soðan miht?"
[000400 (9)],"    Ðu eart on heofonum hiht and frofor, blissa beorhtost; ealle abugað to þe, þinra gasta þrym, anre stæfne clypiað to Criste, cweþað ealle þus."
[000500 (13)],"    Halig eart þu, halig, heofonengla cyningc, drihten ure, and þine domas synd rihte and rume, <ræcað> efne gehwam, æghwilcum men agen gewyrhta."
[000600 (17)],    Wel bið ðam þe wyrcð willan þinne.
[000700 (18)],"    Swa is gehalgod þin heah nama swiðe mærlice manegum gereordum, twa and hundseofontig, þæs þe secgað bec, þæt þu, engla god, ealle gesettest ælcere þeode þeaw and wisan."
[000800 (23)],"    Þa wurþiað þin weorc wordum and dædum, þurh gecynd clypiað and Crist heriað and þin lof lædað, lifigenda god, swa þu eart geæþelod geond ealle world."
[000900 (27)],"    Cum nu and mildsa, mihta waldend, and us þin rice alyf, rihtwis dema, earda selost and ece lif, þar we <sibbe> and <lufe> samod gemetað, eagena <beorhtnysse> and ealle mirhðe, þar bið gehyred þin halige lof and þin micele miht, mannum to frofre, swa þu, engla god, eallum blissast."
[001000 (35)],"    Gewurðe þin willa, swa þu, waldend, eart ece geopenod geond ealle world, and þu þe silf eart soðfæst dema, rice rædbora, geond rumne grund."
[001100 (39)],"    Swa þin heahsetl is heah and mære, fæger and wurðlic, swa þin fæder worhte, æþele and ece, þar ðu on sittest on <sinre> swiðran healf."
[001200 (42)],"    Þu eart sunu and fæder, ana ægþer; swa is þin <æþele> gecynd micclum gemærsod, and þu monegum helpst, ealra cyninga þrym, clypast ofer ealle."
[001300 (46)],"    Bið þin wuldorword wide gehyred, þonne þu þine fyrde fægere geblissast, sylest miht and mund micclum herige, and þe þanciað þusenda fela, eal engla þrym, anre stæfne."
[001400 (51)],"    Swa þe on heofonum heahþrymnesse æþele and ece a þanciað, clæne and gecorene Cristes þegnas, singað and biddað soðfæstne god are and gifnesse ealre þeode; þonne þu him tiðast, tyreadig cyningc, swa þu eadmod eart ealre worlde."
[001500 (58)],"    Sy þe þanc and lof þinre mildse, wuldor and willa; þu gewurðod eart on heofonrice, heah casere, and on eorðan, ealra cyninga help and heafod, halig læce, reðe and rihtwis, rumheort hlaford."
[001600 (64)],"    Þu geæþelodest þe ealle gesceafta, and tosyndrodest hig siððan on manega, sealdest <ælcre> <gecynde> agene wisan and a þine mildse ofer manna bearn."
[001700 (68)],"    Swa mid sibbe sænst urne hlaf dæghwamlice duguðe þinre, rihtlice dælest mete þinum mannum and him mare gehætst æfter forðsiðe, þines fæder rice, þæt wæs on fruman fægere gegearwod, earda selost and ece lif, gif we soð and riht symle gelæstað."
[001800 (76)],"    Syle us to dæg, drihten, þine mildse and mihta and ure mod gebig, þanc and þeawas, on þin gewil."
[001900 (79)],"    Bewyrc us on heortan haligne gast fæste on innan, and us fultum sile, þæt we moton wyrcan willan þinne and þe betæcan, tyreadig cyningc, sawle ure on þines silfes hand."
[002000 (84)],"    Forgif us ure synna, þæt us ne scamige eft, drihten ure, þonne þu on dome sitst and ealle men up <arisað> þe fram wife and fram were wurdon acænned."
[002100 (88)],"    Beoð þa gebrosnodon ban mid þam flæsce ealle ansunde eft geworden; þar we swutollice siððan oncnawað eal þæt we geworhton on worldrice, betere and wyrse, þar beoð buta geara."
[002200 (93)],"    Ne magon we hit na dyrnan, for ðam þe hit drihten wat, and þar gewitnesse beoð wuldormicele, heofonwaru and eorðwaru, helwaru þridde."
[002300 (96)],"    Þonne <bið> egsa geond ealle world, þar man us tyhhað on dæg twegen eardas, drihtenes are oððe deofles þeowet, swa hwaðer we geearniað her on life, þa hwile þe ure mihta mæste wæron."
[002400 (101)],"    Ac þonne us <alyseð> lifigende god sawle ure, swa we her <forgifað> earmon mannum þe wið us agilt."
[002500 (104)],"    And na us þu ne læt laðe beswican on costunga, cwellan and bærnan sawla ure, þeah we sinna fela didon for ure disige dæges and nihtes, idele spræce and unrihte weorc, þine bodu bræcon."
[002600 (109)],"    We þe biddað nu, ælmihtig god, are and <gifnesse>; ne læt swa heanlice þin handgeweorc on endedæge eal forwurðan, ac alys us of yfele."
[002700 (113)],    Ealle we beþurfon godes gifnesse; we agylt habbað and swiðe gesingod.
[002800 (115)],"    We ðe, soðfæstan god, heriað and lofiað, swa þu, hælend, eart cynebearn gecydd cwycum and deadum, æþele and ece ofer ealle þingc."
[002900 (119)],    Þu miht on anre hand eaðe befealdan ealne middaneard.
[003000 (120)],    Swilc is mære cyningc.
[003100 (121)],"    Sy swa þu silf wilt, soðfæst dema; we þe, engla god, ealle heriað, swa þu eart gewurðod a on worlda forð."
