id,text
[000100 (1)],    Þis beth þe landmere of Domerham.
[000200 (1)],    At þare aissh at penegeforde from þan stede endlang brokes to þis erlisford of þan ford' to brinesforde and so endelang mereborne to þare heghe brugge and soa endelang þis elde weyes to brocliford.
[000300 (4)],    And endlang brocliford to wulewe and so endelang þer wite lak' up on kingberwes and þanne rigt up an brokhurste and endelang þare lake to ther hide.
[000400 (7)],    Of lospushale and so bi talayate an þanne to þar dich bi weste widemere and soa endelang rigges to upiate and from upyate endelang dich to wideyate.
[000500 (9)],    Ant þanne to þan gore and þanne so to cotelesburgh' and þanne so to ther seuenestrete and of þer seuenestrete to coteleshed and soa endelang þer strete dich to wilteneweie.
[000600 (11)],    And endelang weyes to þan langeberghe ant þanne rigt in the wide dich and of þer dich ouer knolle to acclei and so to hedstokke and þanne to þes drakenhorde in on þar siderer.
[000700 (14)],    And so endelang þare dich to þan frimde dich and so in on þe mere and of þan mere in on þan landschere stok and of þare stokke in on coppenthorn and þanne to þan ellene bem.
[000800 (17)],    And so walke stille and þanne to prestes yate endlang weies up on holebrok' hulle and so to þe sladisheuede of þe sladisheuede in to þan aissh'.
[000900 (19)],    To pennegaford þare þer ongunne yat.
[001000 (20)],    Stant in wiltschire dorseteschire and hampteschire.
