id,text
[000100 (1)],ambrosie agrestishindheleða.
[000200 (2)],tanacetamhelde.
[000300 (3)],matrem herbarummugwurt.
[000400 (4)],camimulamheauocwurt.
[000500 (5)],saxifricesundcorn.
[000600 (6)],arneglosewegbrade.
[000700 (7)],agrimoniagarcliua.
[000800 (8)],solethunge.
[000900 (9)],auianeliðeleaf.
[001000 (10)],gahellhalswurt.
[001100 (11)],nesciaticoshypsar.
[001200 (12)],genuculorum doloremcneusar.
[001300 (13)],pruriginemgyhþe.
[001400 (14)],cerussawhitleadteauer.
[001500 (15)],ad ictericoswiþ poccas.
[001600 (16)],ad tussimwiþ whoste.
[001700 (17)],ad epatis doloresto lyuersic.
[001800 (18)],proserpinaceunfortredde.
[001900 (19)],ad menstruawiþ monaþblod of wyue.
[002000 (20)],rumicebrymel.
[002100 (21)],ad uariolamwiþ pocca.
[002200 (22)],ad catarrumwyþ posa.
[002300 (23)],epatislyuer.
[002400 (24)],colicosropwerc.
[002500 (25)],ad frigoraswiþ gedrif.
[002600 (26)],ad glandolaswiþ cyrnles.
[002700 (27)],glandolaswenne.
[002800 (28)],ad lateris doloremwiþ sydwerc.
[002900 (29)],ad colicoswiþ langkesar.
[003000 (30)],ad pulmoneswiþ lugene.
[003100 (31)],ad inguineswiþ scær.
[003200 (32)],pulmonelungena.
[003300 (33)],gecurliuer.
[003400 (34)],felgealla.
[003500 (35)],stomachusmaga.
[003600 (36)],splenmillte.
[003700 (37)],adepsrusel.
[003800 (38)],aruinaungel.
[003900 (39)],uiscusinnoþ.
[004000 (40)],uiscerama.
[004100 (41)],extathearmas.
[004200 (42)],cursumutsiht.
[004300 (43)],rubeos murosi berie.
[004400 (44)],summitatesi croppes.
[004500 (45)],runciebrembel.
[004600 (46)],glatunerclate.
