id,text
[000100 (10.10)],"    Ascast, befrinst."
[000200 (11.6)],    Vach getacnað bismerungepro dolor walla. pubiscnihthad.
[000300 (19.13)],haec passersperue
[000400 (20.1)],hec margoþes url.
[000500 (47.7)],"    Þyllice, þysgelice."
[000600 (300.18)],inpubisberdles.
[000700 (301.5)],"muliomulhyrde,agasohorshyrdæ."
[000800 (301.14)],incusonfilt.
[000900 (302.10)],histriotumbere.
[001000 (303.8)],"nugasabroþen,desesasolcanresesaswundan."
[001100 (304.16)],glabriocalu oðða not.
[001200 (305.10)],svauiswunsum oðða softa.
[001300 (307.8)],cantagrei gos.
[001400 (307.8)],cuculapawinca.
[001500 (307.8)],bicocahæuerbleta.
[001600 (307.8)],fusianusworhana.
[001700 (307.8)],corneliacrawa.
[001800 (307.8)],corniculacheo.
[001900 (307.8)],alietumsperhauac.
[002000 (307.8)],scuricaricus<mushauac>.
[002100 (307.8)],robuscaruduc.
[002200 (307.8)],turdusscrec.
[002300 (307.8)],beacitastern.
[002400 (307.8)],picushigera.
[002500 (307.8)],gaushedeshen.
[002600 (307.13)],examenswerm oðð dom.
[002700 (308.4)],"platissafloc,focussæl."
[002800 (308.4)],"castoriusbeuer,celasusmartra."
[002900 (310.6)],gvrgulioemel.
[003000 (312.7)],"fronsboh,stipesboh,fomestender."
[003100 (312.16)],strueswudauina.
[003200 (314.8)],blacernlihtstan.
[003300 (315.1)],fulcrafeðerbed.
[003400 (315.5)],"licitoriumwebba, telere & <tesseranda>."
[003500 (315.5)],radiumrisle.
[003600 (315.5)],cladicawefel.
[003700 (315.5)],conductagarnwinda.
[003800 (315.5)],stamenwerp.
[003900 (315.5)],stæim alibium<reoltul>.
[004000 (315.5)],apidiscuswebhoc.
[004100 (316.4)],faxblasa.
[004200 (316.16)],"pollissmedema,faex."
[004300 (317.4)],lugubrisdrorilic.
[004400 (318.12)],edilisboldweard.
[004500 (321.1)],cep .i.stoccas.
[004600 (322.1)],lenaspenæstrameretrix.
[004700 (322.2)],catarrushwosta.
