id,text
[000100 (1)],    Ðis is ðara VII hida landgemæra æt Dagelesforda ða hyrð into Burhtune.
[000200 (2)],    Ærest of Bladene on mulæs law.
[000300 (3)],    Ðæt forð up to heorndune to wettan stanes wylle.
[000400 (4)],    Of wettan stanes wylle on heortbroc.
[000500 (5)],    Of ðam broce on ða stige.
[000600 (5)],    Onlong stige on ða dic.
[000700 (6)],    Onlong dic on ða stræt.
[000800 (6)],    Onlong stræt to ðere oðere stræt.
[000900 (7)],    Of ðere stræt on beagan wylle.
[001000 (7)],    Onlong broces eft on Bladene.
