id,text
[000100 (1)],    Billanoran be lind hyrste.
[000200 (1)],    And on glæppan felda.
[000300 (1)],    Scearn dæn.
[000400 (1)],    And þar rihte wið þorn dæn.
[000500 (2)],    And brocces ham be eastan ea.
[000600 (2)],    And tannera hole.
[000700 (3)],    And trind hyrst.
[000800 (4)],    Þis synt þara tyn sulunga land gemæro to brom leage.
[000900 (4)],    Ærest on eastan cysel hyrstes gemæro.
[001000 (5)],    Þonne on crop tunes gemæro.
[001100 (5)],    Þonne þanon on ruge beorges gemæro.
[001200 (6)],    Þonne on suð healfe.
[001300 (6)],    Cysse stanes gemæro forð be weard setlan.
[001400 (7)],    Þonne be westan wic hammes gemæru.
[001500 (8)],    And beohha hammes gemæru.
[001600 (8)],    Þonne be norðan beringa hammes gemæru.
[001700 (9)],    And modinga hammes gemæro.
[001800 (9)],    And þonon eft east on cinges gemæro.
[001900 (10)],    Þæt on cysel hyrst.
[002000 (11)],    Þis is þara X sulunga boc æt Bromleage þe Eadgar cing gebocode sancte Andree Cristes apostole on ece yrfe.
