id,text
[000100 (1)],Rapariolusfiscere.
[000200 (2)],Pulluscicen.
[000300 (3)],Tanticusærðling.
[000400 (4)],Capocapun.
[000500 (5)],Galluscoc.
[000600 (6)],Gallinaciuscapun.
[000700 (7)],Falco<../images/lbar.gif>capus a capiendowealhhafoc.
[000800 (8)],Scoricariusbleripittel.
[000900 (9)],Bardiorioluscolmase.
[001000 (10)],Oscines aueswigule fugeles.
[001100 (11)],Amenus locusluffendlic stede.
[001200 (12)],Oceanusgarsecg.
[001300 (13)],Sinussææbbung.
[001400 (14)],Promunctoriumclif.
[001500 (15)],Nomina herbarum.
[001600 (16)],Liliumlilie.
[001700 (17)],Fafidaleomuc.
[001800 (18)],Colochintidawylde cyrfet.
[001900 (19)],Rosarose.
[002000 (20)],Labruscamwilde wingerd.
[002100 (21)],Butanicum<../images/lbar.gif>uiridiariumwyrtun.
[002200 (22)],Calunamægþa.
[002300 (23)],Feniculumfynel.
[002400 (24)],Nepitanæpte.
[002500 (25)],Adriaticagalluc<../images/lbar.gif>malum terrae.
[002600 (26)],Costuscost.
[002700 (27)],Trifoliumgeacessure<../images/lbar.gif>þrilefe.
[002800 (28)],Uacciniumbranwyrt.
[002900 (29)],Aprotanumsuþerne wude.
[003000 (30)],Lubesticalufestice.
[003100 (31)],Sinpatuscneowhole.
[003200 (32)],Solsequium<../images/lbar.gif>heliotropiumsolsece<../images/lbar.gif>sigelhwerþe.
[003300 (33)],Astula regiawuderofe.
[003400 (34)],Millefolium<../images/lbar.gif>mirifilon ggæruwe<../images/lbar.gif>centefolia.
[003500 (35)],Tanacetahelde.
[003600 (36)],Samumhylwurt.
[003700 (37)],Herbagærs<../images/lbar.gif>wyrt.
[003800 (38)],Butunusheope.
[003900 (39)],Apiummerce.
[004000 (40)],Uenenifugaatterlaþe.
[004100 (41)],Febrefugia febrifugafeferfuge.
[004200 (42)],Rutarude.
[004300 (43)],Blitum et lappaclate<../images/lbar.gif>clyfwyrt.
[004400 (44)],Simphoniacahennebelle.
[004500 (45)],Gersussabiscopwyrt.
[004600 (46)],Ramusiumramesan.
[004700 (47)],Dilla et acroceriumdocce.
[004800 (48)],Anetumdile.
[004900 (49)],Cucumerhwerhwette.
[005000 (50)],Auadoniafeldwyrd.
[005100 (51)],Gladiolumglædene.
[005200 (52)],Cinaglossa<../images/lbar.gif>plantago lapatiumwegbræde.
[005300 (53)],Artemesia<../images/lbar.gif>matrum herbamugwyrt.
[005400 (54)],Annuosaæscþrotu.
[005500 (55)],Amorfoliaclate.
[005600 (56)],Cepeennelec.
[005700 (57)],Saxifragasundcorn.
[005800 (58)],Philantropian lappaclate.
[005900 (59)],Auris leporishalswyrt.
[006000 (60)],Ebulumwalwyrt.
[006100 (61)],Alliagarleac.
[006200 (62)],Herba mundagiþcorn.
[006300 (63)],Poleushwitleac.
[006400 (64)],Melleunamedewyrt.
[006500 (65)],Porrusporleac.
[006600 (66)],Cameleon gwulfescamb.
[006700 (67)],Cenocephaleonheortclæfre.
[006800 (68)],Electrumelehtre.
[006900 (69)],Ficusficwyrt.
[007000 (70)],Papauerpopig.
[007100 (71)],Saliuncawilde popig.
[007200 (72)],Apiasterwude merce.
[007300 (73)],Petrosilionstanmerce.
[007400 (74)],Mentaminte.
[007500 (75)],Alumen<../images/lbar.gif>stipteriaefne.
[007600 (76)],Uiolahofe.
[007700 (77)],Gerobotana<../images/lbar.gif>uerbena<../images/lbar.gif>sagmenbiscopwyrtil.
[007800 (78)],Calta<../images/lbar.gif>Trifillonclæfre.
[007900 (79)],Crispa uictoriolasmeringwyrt.
[008000 (80)],Gentauriaeorðgealla.
[008100 (81)],Strumus et uua lupinanihtscada.
[008200 (82)],Ceutauraeorðgealla.
[008300 (83)],Saluiafenfearn.
[008400 (84)],Collocastaharewinta.
[008500 (85)],Filexfearn.
[008600 (86)],Herba putidamægþa.
[008700 (87)],Crescokerse.
[008800 (88)],Uermiculimæddre.
[008900 (89)],Filix arboraticaefenfearn.
[009000 (90)],Sinitia et seneciongrundeswelge.
