id,text
[000100 (1)],    Hamafuntan land boc þe Æþælstan cing bocode Wihtgare.
[000200 (2)],    Ðis synd þæs landæsgemæro æt Hamanfuntan.
[000300 (3)],    Ærest þær ocerburna utt scyt on sæ.
[000400 (3)],    Þæt upp andlang oceburnan to halelan mærscæ eastæweardan andlang brocæs.
[000500 (4)],    Þæt ofer þa stret.
[000600 (5)],    Æt utelan bricge.
[000700 (5)],    Þenne ofær þa stræt.
[000800 (5)],    Twam les þæ þrittig gyrda andlang burn stowæ.
[000900 (6)],    Þænne þer east to stucan wisc æt þæne mearc beorh þænnæ andlang ræwe on þorn wic eastæweardæ to þon witan stoccæ.
[001000 (8)],    Þonne of þam hwitan stoccæ.
[001100 (8)],    Þurh þæt wudu geheg to neddan leage.
[001200 (9)],    To þam hære paðe.
[001300 (9)],    Þænne andlang næddan leage be þam wege oþþa norðefes þonne andlang hærpaðes to dundeburnan on þæne wearrihtan stocc.
[001400 (11)],    Þonne andlang dundeburnan on þæne easthærepað.
[001500 (12)],    On þa twa æcc.
[001600 (12)],    Þæ standad in on þan hær paðæ.
[001700 (13)],    Þonnæ andlang hagan on lam hyrsðæ eastæwearda on iwwara hagan.
[001800 (14)],    Þonnæ andlang iwwara hagan on þæne ifihtan stocc.
[001900 (15)],    Þonnæ of þam ifihtan stoccæ suþ bæ hrycg wege oþþa hyrnan.
[002000 (16)],    Þonnæ of þære hyrnan andlang iwwara hagan suþ & east on þa burn stowæ.
[002100 (17)],    Þonnæ of þære burn stowe andlang hagan on herredes leage.
[002200 (18)],    Wesþæ wearðæ.
[002300 (18)],    Þonnæ be þære leage on þæne stocc þe þæt lidgeat on hangodæ.
[002400 (19)],    Þænnæ of þam stoccæ utt þurh beorc leage midde weardne on þæne ealdan æsc.
[002500 (20)],    Þonnæ of þam æscce suþ ofer þonæ weg on þa apoldre.
[002600 (21)],    Þonnæ of þære apoldre on þæne hwitan hæsl.
[002700 (22)],    Þonnæ of þam hwitan hæsle on hnutt wic eastæwearde andlang grænan wegæs oþ wuhing landæs hyrnan.
[002800 (23)],    Þænnæ wæst andlang weges oðða westran wuh ing landes hyrnan suþ þonnæ andlang hege ræwe oþ imbæs dæl.
[002900 (25)],    Þonne of imbæs dællæ.
[003000 (25)],    Andlang hege ræwæ utt on limburnan.
[003100 (26)],    Þonnæ andlang limburnan utt on sæ.
