id,text
[000100 (1)],"    Syndon twegen dagas on ægwylcum monðe, swahwætswa on þam dagum ongynð, ne wurð hit næfre geendod."
[000200 (4)],"    On Ianuarius, þonne se mona biðIIInihta eald andIIII."
[000300 (6)],"    On Februarius, þonne he biðVnihta eald andVII."
[000400 (8)],"    On Martius, þonne he biðVInihta eald andVII."
[000500 (10)],"    On Aprelis, þonne he biðVnihta eald andVIII."
[000600 (12)],"    On Maius, þonne he biðVIIInihta eald andIX."
[000700 (14)],"    On Iunius, þonne he biðVnihta eald andXVII."
[000800 (15)],"    On Iulius, þonne he biðIIInihta eald andXIII."
[000900 (16)],"    On Agustus, þonne he biðVIIInihta eald andXIII."
[001000 (17)],"    On September, þonne he biðVnihta eald andIX."
[001100 (18)],"    On October, þonne he biðVnihta eald andXV."
[001200 (19)],"    On Nouember, þonne he biðVIInihta eald andIX."
[001300 (20)],"    On December, þonne he biðIIInihta eald andXII."
[001400 (21)],"    And swa hit bið, gyme, seþe wylle."
