id,text
[000100 (1)],"    On Januarius monðe, gyf hit þunreð, hit bodeð toweard mycele windes, & wel gewænde eorðe wæstme, & gefiht."
[000200 (2)],"    On Februarius monðe, gyf hit þunreð, hit bodeð manegra manna cwealm, & mæst þære ricen."
[000300 (4)],"    On Mærces monðe, hit bodeð mycele windes, & wæstmes wel gewænde, & folc unsehte."
[000400 (5)],"    On April, hit bodeð blisful gear, & yfelre manna deað."
[000500 (6)],"    On Mai, hit bodeð hunger gear."
[000600 (7)],"    On Junius monðe, hit bodeð mycele windes, & wulfene wodnysse, & leona."
[000700 (8)],"    On Julius monðe, hit bodeð wæstme wel gewænde, & oref forfærð."
[000800 (9)],"    On Hærfest, hit bodeð god gear, & mæn sicelið."
[000900 (9)],"    On Setembre, hit bodeð god gear, <ac> riccere manna slege."
[001000 (10)],"    On Octobre, hit bodeð mycelne wind & wæstme toweard & treowena wæstme gæsne."
[001100 (12)],"    On Nouembre, hit bodeð blisfull gear, & wæstme toweard."
[001200 (13)],"    On Decembre, hit bodeð god gear on tilðe, & sibb, & sehte."
