id,text
[000100 (1)],    Þas læcedomas belimpað to eallum innoþa mettrymnessum.
[000200 (2)],"    Læcedomas wiþ magan sare, ealraX, & gif se maga aþened sie & hwæt he þicgean scyle on þære adle."
[000300 (3)],"    Læcedomas be geswelle & sare þæs magan, hu him mon scyle blod lætan."
[000400 (4)],    Læcedomas wiþ heardum swyle þæs magan & smerenessa & hwæt he þicgean scyle.
[000500 (5)],    Læcedomas wiþ magan aþundenesse & hwæt he on þære adle þicge.
[000600 (6)],"    Læcedomas wiþ unluste & wlætan þe of magan cymð & hwæt he þicgean scyle,IIIIcræftas."
[000700 (7)],"    Læcedomas wið adeadodum magan & gif he forsogen sie & tacn adeadodes magan, hu þæt ne gemylt þæt he þigeþ,VIlæcedomas."
[000800 (8)],"    Læcedomas wiþ sare & unluste þæs magan se þe ne mæg ne mid mete ne mid drincan beon gelacnod & bitere hræcetunge þrowað,IIIIcræftas."
[000900 (9)],    Læcedomas wiþ inwunde magan.
[001000 (10)],    Læcedom wið wlættan & to hætenne untrumne magan.
[001100 (11)],    Læcedom wiþ aþundenesse magan windigre & eþunge.
[001200 (12)],    Læcedom wiþ spiwþan & wiþ þon ðe him mete under gewunian nelle.
[001300 (13)],    Læcedom wiþ magan springe.
[001400 (14)],    Læcedom wið eallum magan untrumnessum.
[001500 (15)],    Læcedom wiþ þæs magan springe þonne þurh muþ bitere hræcð oþþe bealcet oþþe him on þam magan se mete abiterað & sygeþ & hu sio ablawung þæs magan cymð of þam blacum omum.
[001600 (16)],"    Læcedomas & tacn þæs hatan omihtan magan, ungemet fæsta, & þæs ungesceadlice cealdan magan; Tacn hu se hata omihta maga ungemet þurst & swol þrowað & nearonesse & geswogunga & gemodes tweonunge, unlust ge wlætta & hu ðone cealdan magan ungeliclice mettas lyste, læcedomas to bæm micle & eþele & be lattre meltunge sumra metta."
[001700 (17)],"    Læcecræftas be lifre missenlice gecyndo & adlum & hu hio on þa swiðran sidan aþened biþ oþ þone nuseoþan & hu hio biþ fiflæppedu & hu hio is blodes timber & hus & þætte sex þing wyrceaþ liferwærce & lacnung þara ealra & sweotol tacn þara ealra, ge be micgean ge be unluste ge be his hiwe & oþrum manegum tacnum."
[001800 (18)],    Læcas lærað þisne læcedom wiþ lifre swyle & aþundenesse.
[001900 (19)],    Læceas secgeaþ þas tacn be aswollenre & gewundadre lifre & læcedomas wið þon & be þære lifre heardunge.
[002000 (20)],    Læcas lærað þis wiþ þære lifre wunde þonne se swyle ge wyrms tobyrst.
[002100 (21)],"    Læcedomas & tacn aheardodre lifre & ablawenre on manigfealde wisan, ge on þam læppum ge on þam uferum ge on þam filmenum ge on þam holcum þære lifre."
[002200 (22)],    Læcedomas wiþ þære gefelan heardnesse þære lifre & sealfa & wyrtdrencas oþþe gif hio tobyrst & niþer gewit oððe upastihð oþþe to langsum wyrð sio ungefele aheardung þære lifre.
[002300 (23)],"    Læcedomas hwæt him sie to forganne on liferadle, hwæt him sie to healdanne, ge on læcedomum ge on mete, & tacn þæt se swile þwinan ne mæg ne utyrnan on þære lifre."
[002400 (24)],"    Læcedomas & wyrtdrencas wiþ eallum lifer wærcum, ealra þreotyne, & gif lifer weaxe."
[002500 (25)],"    Læcas eac be eallum wambe coþum & adlum sweotol tacn fundon & læcedomas & hu mon þa yfelan wætan þære wambe lacnian scyle & þonne adl to þære wambe wile for þære yfelan omihtan wætan, cneow hatiað, lendenu hefegiað, sariað þara lendena liran, togeoteþ betweox sculdrum, utgong gemenged."
[002600 (26)],"    Læcedomas gif sio wamb wund bið, hu þæt mon ongitan mæge & gelacnian,Vcræftas."
[002700 (27)],"    Læcedomas be wambe missenlicre gecyndo oþþe misbyrdo, hu þæt mon mæge ongitan & gelacnian & be wambe hattre gecyndo & be cealdre & wætre gecyndo & be hattre & drigre gecyndo & þæt hæmedþing ne duge þyrrum lichoman & ne sceþeþ hatum ne wætum, seofon cræftas, & þætte hæmedþing swiðost eglað þam ðe <horhadle> habbað."
[002800 (28)],    Læcedomas wiþ þon þe monnes þæt uferre hrif sie gefylled wið yfelre wætan & be windigre wambe.
[002900 (29)],    Læcedomas wiþ þon þe mete untela mylte & cirre on fule & yfle wætan oþþe scittan.
[003000 (30)],"    Læcedomas gif þu wille þæt þin wamb sie simle gesund & be coðe & sare be wambe coðe & innefaran sare & to wambe gemetlicunge, syxtyne cræftas."
[003100 (31)],"    Læcedomas & tacnung on þam roppe & smæl þearme & on utgonge, hu hie þrowiað ormætne þurst & unlust & be hiora hiwe & þam nafolan & rægreosan & bæc þearme & niweseoþan & milte, scare & hu unlæcas wenað þæt þæt sie lendenadl oþþe milt wærc & hwær þa wamb seocan þa adle þrowien & hu him sie & hu hiora mon tilian scyle, feower wisa."
[003200 (32)],"    Læcedomas hu mon swa geradne man lacnian scule ge mid blodlæse & sealfe & baðo & lacnung on þæt hrif to sendanne; & þas læcedomas magon wið lendenece & gif mon sonde mige, wiþ ut wærce, wið magan adlum & clawunga & wifa dedternessum & be þære coðe hu man lyste utgan & ne mæg & gif se utgang sie windig & wæterig & blodig,XIIwisan."
