id,text
[000100 (1)],IDVS IANVARII.
[000200 (1)],PASSIO SANCTI IVLIANI ET SPONSE EIVS BASILISSE.
[000300 (1)],"    Iulianus wæs gehaten sum æðele godes ðegn on Egypta lande, on antiochian þære byrig, se wæs æðelboren of æwfestum magum and on Cristes lare gelæred fram geogoþe."
[000400 (5)],"    Þa wolde his fæder and his frynd ealle þæt he wifian sceolde þa ða he eahtetyne gæra wæs, ac Iulianus cwæð þæt he cunnian wolde his drihtnes wyllan hu he wolde be him."
[000500 (9)],"    He wearð þa gebysgod on his gebedum seofan niht, bæd þone ælmihtigan Crist þæt he his clænnysse geheolde."
[000600 (11)],"    Ða æteowde se hælend hine sylfne on swefne þam æþelan cnihte on ðære eahteoðan nihte, and cwæð þæt he sceolde soðlice underfon mæden him to gemacan, þe hine ne moste ascyrian fram his clænan lufe þe he gecoren hæfde."
[000700 (16)],"    Se Hælend him cwæð to, Ic beo sylf mid þe, and on þe adwesce ealle ontendnysse, and þæt mæden ic gebige eac to minre lufe; and on eowrum brydbedde ic beo eow æteowed, and þurh eow me bið gehalgod manegra oðre clennysse and ic þe underfo mid ðinum mædene to heofonum."
[000800 (22)],"    Ða awoc Iulianus gewyssod þurh his drihten, cwæð to his freondum þæt he onfon wolde mæden him to gemacan, and hi mycclum þæs fægnodon."
[000900 (25)],"    Þa fundon his magas sum æðelboren mæden Basilissa gehaten, and him þa begeaten."
[001000 (27)],"    Þa wurdon gegearcode þa gyftu æfter gewunan, and hi butu coman on anum bedde tosomne."
[001100 (29)],"    Hwæt ða Iulianus hine georne gebæd to ðam hælende Criste, þæt he hine geheolde wið ealla ontendnysse and yfele costnunga."
[001200 (32)],    Ða wearð þæt brydbed mid bræðe afylled swylce þær lægon lilie and rose.
[001300 (34)],"    Ða cwæð Basilissa to þam clænan brydguman, Hit is wintertid nu and ic wundrie þearle hwanon þes wyrtbræð þus wynsumlice steme; and me nu ne lyst nanes synscipes, ac þæs Hælendes geþeodnysse mid gehealdenre clennisse."
