id,text
[000100 (1)],    Þis synt þa landgemæro to uferan tune.
[000200 (1)],    Of cynetan to þon ellene.
[000300 (2)],    Þonne on wodnes dene.
[000400 (2)],    Þonne to wuda on mær wege.
[000500 (3)],    Þonne on hyrs leage up to wodnes dic on titferþes geat.
[000600 (3)],    Þonne on wiþigmeres hege easteweardne suþ on butan to Æþelferþes setle on þone stanihtan weg.
[000700 (5)],    Þonne on smalan leage.
[000800 (5)],    Þonne þurh scyt hangran &lang þæs weges to þæm hlince.
[000900 (6)],    Þonne to west heafdon þonne norð ofer dune on þæt riht gemære.
[001000 (7)],    Þær to tune.
[001100 (7)],    Þonne on cynetan on sealt ham.
[001200 (8)],    Of sealt hamme up betweox þa twegan beorgas.
[001300 (9)],    Of þam on þæs furlanges west heafde.
[001400 (9)],    Þonne on scropes pyt þonne on þone.
[001500 (10)],    <Pan> crundel midde werdne.
[001600 (10)],    Þonne on coltan beorh.
[001700 (11)],    Oþ þæne herpoþ an hacan penne.
[001800 (11)],    Þonne andlang herpaþes on þa dic.
[001900 (12)],    Wiþ suþan æþelferþes stane.
[002000 (12)],    Þonne suþ andlang hric weges.
[002100 (13)],    On þone dunnan stan.
[002200 (13)],    Þonne west & suþ ofer þæt yrdland on pyttel dene.
[002300 (14)],    Þonne up on lamba pæþ suð on þone hlinc ufeweardne.
[002400 (15)],    On hole weg.
[002500 (15)],    Þon eft on cynetan.
[002600 (15)],    Þonne is þis þara feohwicuna gemære & þæs dunlandes on mappeldrelen westweardre.
[002700 (17)],    Þonne norþ up anlang stan ræwe.
[002800 (17)],    Þonne on þa byrgelsas.
[002900 (18)],    Þonne suþ andlang weges of þam wege andlang hlinces on þæt suþ heafod.
[003000 (19)],    Þonne adune on þæt slæd.
[003100 (19)],    Þonne up andlang weges eft to mappeldre lea.
[003200 (21)],    Þis is Oferan tunes landes boc þe Æþelstan cing gebocode Wulfswyþe on ece yrfe.
