id,text
[000100 (1)],    Ðys synd þaXIIacera londe gemæra æt ulenbeorge þe Beortulf cyng gefreoda & gebocoda into Eveshomme.
[000200 (2)],<../images/tbar.gif>is ærest of ulan wyllan on osland mære.
[000300 (3)],    Of osland mære onlong mores on ða brodan stret.
[000400 (4)],    Þanon on ðone rescihtan garan.
[000500 (4)],    Of þam garan on ða mær aac on stanbeorge.
[000600 (5)],    Þanne on þa lytle dic.
[000700 (5)],    On stanbeorge.
[000800 (5)],    Of þam beorge on ðone ealde weg.
[000900 (6)],    Of þam wege in<../images/tbar.gif>riði.
[001000 (6)],    Þanne on ederes broc.
[001100 (7)],    Swa uppon heortpord.
[001200 (7)],    Þanon fif gemære.
[001300 (7)],    Swa on fearnlege.
[001400 (8)],    Þanne on feala mæres broc.
[001500 (8)],<../images/tbar.gif>swa on ðone ealdan broc.
[001600 (9)],    Of þam broce on buntinge dic.
[001700 (9)],    Þanne on wynes wyrðe.
[001800 (9)],    Swa on þonne grenan garan.
[001900 (10)],    Þonon on<../images/tbar.gif>riði.
[002000 (10)],    Swa æft on feala mæres broc.
[002100 (11)],    Onlong streames on sceannforde.
[002200 (11)],    Þonan to þam ryðie.
[002300 (12)],    Ðwyres ofer ðene ridig on fif acan.
[002400 (12)],    Þonon on ceoldryðe bece ufeweardne.
[002500 (13)],    Þanon in ðene broc andlang streames.
[002600 (13)],    Of þam streame on ryschealas middewearde on þene blacan broc.
[002700 (14)],    Þonon on ðene ealdan broc.
[002800 (15)],    Onlong broces midstreame on þa lytle riðig.
[002900 (15)],    Of þam riðige æft on ulan wylle.
