id,text
[000100 (1)],    Ðis synt ða landgemæra to Wittannige.
[000200 (2)],    Ærest andlang ðæs streames on ðone mædham ðe hyrnð into Scylftune.
[000300 (3)],    And fram Scylftune andlang streames ðæt it cymð to ðam mylewere ðe hyrnð into duceling dune.
[000400 (5)],    Of ðæm wære ofær ðone wegean mor into hocslew.
[000500 (6)],    Ðanon on ða niwan dic.
[000600 (6)],    Of ðære dic on horninga mære.
[000700 (7)],    Of horninga mære andlang ðæs gemæres to hlæwan slæde.
[000800 (8)],    Of ðam slæde into dufan doppe and swa andlang gemæres into Leofstanes bricge.
[000900 (10)],    Of Leofestanes bricge into kytelaceras.
[001000 (11)],    Of kytelacæras innon ða wudestret.
[001100 (11)],    Andlang ðære strete into hafoces hlæwe.
[001200 (12)],    Of hafoces hlewæ innon wænric.
[001300 (13)],    Of wenric to swondæne.
[001400 (13)],    Æfter swondæne to ðære haran apeldran.
[001500 (14)],    Of ðære apeldran andlang gemæres innan swonlege.
[001600 (15)],    Of swonleage upp to ðam heafdam.
[001700 (16)],    Of ðam heafdan andlang surode innan huntenan weg.
[001800 (17)],    Andlang huntenan wege into Wicham.
[001900 (17)],    Of Wicham a be ðare wyrtruman ðæt hit cymð on sceapa weg.
[002000 (19)],    Of sceapa wege andlang rihtes gemæres innan æcenes feld.
[002100 (20)],    Of æcenes felda andlang rihtes gemæres on kicgestan.
[002200 (21)],    Of kicgestane into æceres felda.
[002300 (21)],    Of æcenes felda ðær ða cnihtas licgað.
[002400 (22)],    And fram ham ðe ða cnihtas licgað on mætseg.
[002500 (23)],    Andlang metseg into wenric.
[002600 (25)],    Ðis is ðara XXX hidæ boc æt Witanigæ ðe Eadward cing gebocode ælfwinæ bisceope on ece yrfe.
