id,text
[000100 (354.1)],IN DIE SANCTO PENTECOSTEN.Fram þam halgan easterlican dæge sind getealde fiftig daga to þysum dæge. & þes dæig is gehaten pentecostes. þæt is se fifteogoða dæg þære easterlican tide.
[000200 (354.4)],    Þes dæig wæs on þære ealdan æ geset & gehalgod.
[000300 (354.5)],    God bebead moyse on egypta lande. þæt he & eall israhela folc sceoldon offrian æt ælcum hiwisce gode an lamb. anes geares & mearcian mid þam blode rodetacen on heora gedyrum and oferslegum þa on ðære nihte ferde godes engel and acwealde on ælcum huse þæs egyptiscan folces þæt frumcennede cild & þæt leofoste.
[000400 (354.9)],    & israhela folc ferde on þære ylcan nihte of þam leodscipe: & god hi lædde ofer þa readan sæ mid drium fotum.
[000500 (354.11)],    Ða tengde se phareo æfter mid micelre fyrde. þa ða he com onmiddan þære sæ þa wæs þæt godes folc up agan. & god þa besencte þone pharao. & eall his werod.
[000600 (354.14)],    Ða bebead god moyse & þam folce þæt hi heoldon ða tid mid micelre arwurðnysse on ælces geares ymbrene.
[000700 (354.15)],    Ða wæs seo tid þam folce geset to eastertide. for þan ðe god hi hredde wið heora feondum. & heora ehteras fordyde.
[000800 (354.17)],    Ða þæs ymbe fiftig daga sette god þam folce æ. & wæs gesewen godes wuldor uppon anre dune þe is gehaten sinai. þær com micel leoht. & egeslic sweg & blawende byman: þa clypode god þone moysen him to. & he wæs mid gode feowertig daga. & awrat þa ealdan æ be godes dihte. þa wæs se dæg pentecostes gehaten on þære ealdan gesetnysse.
[000900 (355.23)],    Ðæt geoffrode lamb getacnode cristes slege. se þe unscæðði wæs his fæder geoffrod for ure alysednysse.
[001000 (355.24)],    Nu is his þrowung & his ærist ure eastertid: for þan ðe he us alysde fram deofles þeowdome. & ure ehteras beoð besencte þurh þæt halige fulluht. swa swa wæs pharao mid his leode on þære readan sæ.
[001100 (355.27)],    Ðas fiftig daga fram þam easterlican dæge sind ealle gehalgode to anre mærsunge. & þes dægþerlica dæg is ure pentecostes þæt is se fifteogoða dægi fram þam easterdæge.
[001200 (355.30)],    On þam ealdan pentecosten sette god æ. þam israhela folce: & on þysum dæge com se halga gast on fyres hiwe to godes hirede.
[001300 (355.31)],    For þi eallswa þæt lamb getacnode cristes þrowunge: swa eac seo ealde æ getacnode godspelbodunge under godes gyfe.
[001400 (355.33)],    Ðreo tida sind on þissere worulde: an is seo þe wæs buton æ. oðer is seo ðe wæs under æ. seo þridde is nu æfter cristes tocyme: þeos tid is gecweden under godes gyfe.
