id,text
[000100 (1)],    Ongunnon him on uhtan æþelcunde mægð gierwan to geonge; wiston gumena gemot æþelinges lic eorðærne biþeaht.
[000200 (4)],"    Woldan werigu wif wope bimænan æþelinges deað ane hwile, <reonge> bereotan."
[000300 (6)],"    Ræst wæs acolad, heard wæs hinsið; hæleð wæron modge, þe hy æt þam beorge <bliðe> fundon."
[000400 (9)],"    Cwom seo murnende Maria on dægred, heht hy oþre mid eorles dohtor."
[000500 (11)],"    Sohton sarigu tu sigebearn godes ænne in þæt eorðærn þær hi ær wiston þæt hine gehyddan hæleð Iudea; wendan þæt he on þam beorge bidan sceolde, ana in þære easterniht."
[000600 (15)],"    Huru þæs oþer þing wiston þa wifmenn, þa hy on weg cyrdon."
[000700 (17)],"    Ac þær cwom on uhtan an engla þreat, behæfde heapa wyn hælendes burg."
[000800 (19)],"    Open wæs þæt eorðærn, æþelinges lic onfeng feores gæst, folde beofode, hlogan helwaran; hagosteald onwoc modig from moldan, mægenþrym aras sigefæst ond snottor."
[000900 (23)],"    Sægde Iohannis, hæleð helwarum, hlyhhende spræc modig to þære mengo ymb his mæges: <Hæfde> me gehaten hælend user, þa he me on þisne sið sendan wolde, þæt he me gesoht <siex> monað, ealles folces fruma."
[001000 (29)],    Nu <sceacen>.
[001100 (30)],"    Wene ic ful swiþe ond witod <to> dæge dryhten wille <gesecan>, sigebearn godes."
[001200 (33)],"    Fysde hine þa to fore frea moncynnes; wolde heofona helm helle weallas forbrecan ond forbygan, þære burge þrym onginnan reafian, reþust ealra cyninga."
[001300 (37)],"    Ne rohte he to þære hilde helmberendra, ne he byrnwigend to þam burggeatum lædan ne wolde, ac þa locu feollan, clustor of þam ceastrum; cyning in oþrad, ealles folces fruma forð onette, <weoruda> wuldorgiefa."
[001400 (42)],"    Wræccan þrungon, hwylc hyra þæt sygebearn geseon moste, Adam ond Abraham, Isac ond Iacob, monig modig eorl, Moyses ond Dauid, Esaias ond Sacharias, heahfædra fela, swylce eac hæleþa gemot, witgena weorod, wifmonna þreat, fela fæmnena, folces unrim."
[001500 (50)],"    Geseah þa Iohannis sigebearn godes mid þy cyneþrymme cuman to helle, ongeat þa geomormod godes sylfes sið."
[001600 (53)],"    Geseah he helle duru hædre scinan, þa þe longe ær bilocen wæron, beþeahte mid þystre; se þegn wæs on wynne."
[001700 (56)],"    Abead þa bealdlice burgwarena ord modig fore þære mengo ond to his mæge spræc ond þa wilcuman wordum grette: þe þæs þonc sie, þeoden user, þæt þu us <ige> secan woldest, nu we on þissum bendum bidan <þonne> monige bindeð broþorleasne wræccan <he> bið wide fah, ne bið he no þæs nearwe under <niðloc> þæs bitre gebunden under bealuclommum, þæt he þy yð ne mæge ellen habban, þonne he his hlafordes hyldo gelyfeð, þæt hine of þam bendum bicgan wille."
[001800 (69)],"    Swa we ealle to þe an gelyfað, dryhten min se dyra."
[001900 (70)],"    Ic adreag fela siþþan þu end to me in siþadest, þa þu me gesealdest sweord ond byrnan, helm ond heorosceorp, a ic þæt heold nu giet, ond þu me gecyðdest, cyneþrymma wyn, þæt þu mundbora minum wære."
[002000 (76)],"    Eala Gabrihel, hu þu eart gleaw ond scearp, milde ond gemyndig ond monþwære, wis on þinum gewitte ond on þinum worde snottor."
[002100 (79)],    Þæt þu <gecyðdest> þa þu þone cnyht to us brohtest in Bethlem.
[002200 (80)],"    Bidan we þæs longe, setan on sorgum, sibbe oflyste, wynnum ond wenum, hwonne we word godes þurh his sylfes muð secgan hyrde."
[002300 (84)],"    Eala Maria, hu þu us modigne cyning acendest, þa þu þæt cild to us brohtest in Bethlem."
[002400 (86)],    We þæs beofiende under helle <dorum> hearde sceoldon bidan in bendum.
[002500 (88)],"    Bona weorces gefeah; wæron ure ealdfind ealle on wynnum þonne hy gehyrdon hu we hreowen <on> murnende mægburg usse, oþþæt <sigedryhten> god, bimengdes <gust> ealra cyninga."
[002600 (94)],    <Nu> us mon modge þe ageaf from usse geogoðe.
[002700 (95)],"    We þurh gifre mod beswican us sylfe; we þa synne forþon berað in urum breostum to bonan honda, sculon eac to ussum feondum freoþo wilnian."
[002800 (99)],"    Eala Hierusalem in Iudeum, hu þu in þære stowe stille gewunadest."
[002900 (101)],"    Ne mostan þe geondferan foldbuende ealle lifgende, þa þe lof singað."
[003000 (103)],"    Eala Iordane in Iudeum, hu þu in þære stowe stille gewunadest."
[003100 (105)],    Nales þu geondflowan foldbuende; mostan hy þynes wætres wynnum brucan.
[003200 (107)],"    Nu ic þe halsie, hælend user, deope in gedyrstum, þu eart dryhten Crist, þæt þu us gemiltsie, monna scyppend."
[003300 (110)],"    Þu fore monna lufan þinre modor bosm sylfa gesohtes, sigedryhten god, nales fore þinre þearfe, þeoda waldend, ac for þam miltsum þe þu moncynne oft ætywdest, þonne him wæs are þearf."
[003400 (115)],"    Þu meaht ymbfon eal folca gesetu, swylce þu meaht geriman, rice dryhten, sæs sondgrotu, selast ealra cyninga."
[003500 (118)],"    Swylce ic þe halsige, hælend user, fore <inum> cildhade, cyninga selast, ond fore þære wunde, weoruda <dry> þinum æriste, æþelinga wyn ond fore þinre <me> <ian> nama, þa ealle hellwara hergað ond <lof> <lum> þe þe ymb stondað, þa þu þe lete sittan <hond>, þa þu us on þisne wræcsið, weoroda dryhten, þurh þines sylfes geweald secan woldest, ond <fore> Hierusalem in Iudeum, sceal seo burg nu þa bidan efne swa <þeah>, þeoden leofa þines eftcymes, ond for Iordane in Iudeum, wit unc in þære burnan baþodan ætgædre."
[003600 (133)],"    Oferwurpe þu mid þy wætre, weoruda dryhten, bliþe mode ealle burgwaran, swylce git Iohannis in Iordane mid þy fullwihte fægre onbryrdon ealne þisne middangeard."
[003700 (137)],    Sie þæs symle meotude þonc.
