id,text
[000100 (1)],DE ORATIONE MOYSI. IN MEDIO QUADRAGESIME.
[000200 (1)],"    Æfter ðam ðe Moyses se mæra heretoga of AEgyfta lande mid his leode ferde, and ofer ða readan sæ siðodon mid fotum, and becomon to ðam westene, þa wan him on swiðe Amalech se cynincg mid his leode feohtende."
[000300 (6)],"    Þa cwæð Moyses to þam cenan Iosue, Geceos ðe nu wæras, and gewend tomergen togeanes Amaleh, and win him on swyðe; ic sylf wille standan on ðisum steapum munte, hæbbende me on handa þa halgan Godes gyrde."
[000400 (11)],"    Iosue þa ferde and feaht wið Amalech, and Moyses þa astah to þam sticolan munte, mid Aarone and Hur, þone ælmihtigan to biddenne."
[000500 (14)],"    Þa ahefde Moyses his handa on gebedum, and Iosue hæfde sige and sloh þa hæðenan."
[000600 (16)],"    Eft ðonne Moyses ne mihte lencg habban his handa astrehte, þonne hæfde Amalech sige þa hwile and sloh þæt Godes folc."
[000700 (19)],"    Swa oft swa Moyses ahefde his handa on gebedum, swa hæfde Iosue heofonlicne fultum; and sona swa his earmas for unmihte aslacodon, sona sloh Amalech, and sige hæfde on him."
[000800 (23)],"    Moyses handa wæron mycclum gehefegode, Aaron þa alede ænne ormetne stan under Moysen, and he sæt þær onuppan, and Aaron ahæfde his hand upp on gebedum, and Hur heold þa oðre oþþæt hit æfnode."
[000900 (28)],"    Iosue þa hæfde heofonlicne fultum, and afligde Amalech and his folc mid wæpnum."
[001000 (30)],"    Be þisum we magon tocnawen þæt we Cristene sceolan on ælcere earfoðnisse æfre to Gode clypian and his fultumes biddan mid fullum geleafan; gif he ðonne nele his fultum us don ne ure bene gehyran, þonne bið hit swutol þæt we mid yfelum dædum hine ær gegremedon; ac we ne sceolon swaðeah geswican þære bene, oðþæt se mildheorta God us mildelice ahredde."
[001100 (38)],"    Moyses hæfde sige and mycelne fultum, þa hwile þe he heold his handa on gebedum, and his willa ne ateorode ac se werige lichama."
[001200 (41)],"    Nu habbe we gewinn wið þone hetelan deofol, and he winð on us forðan þe he wælhreow is."
[001300 (43)],"    Hu bið þonne gif we nellað to þam Hælende clypian, þonne Moyses werignyss ne mihte beon beladod?"
[001400 (45)],"    Witodlice bið oferswiðed þurh þone swicolan deofol, seðe nele clypian Crist him to fultume."
[001500 (47)],"    Ælc rihtwis man hæfde, swa swa we rædað on bocum, fultum and hreddinge, seðe mid fullum geleafan on his earfoðnyssum to ðam ælmihtigan clypode."
[001600 (50)],"    Nis nan þincg swa lað þam geleafleasum deofle swa þæt hine man gebidde bealdlice to Gode, forðan þe <se> swicola wat þæt his wæpne sceolan þurh halige gebedu toberstan swiðost, and he bið oferswiðod simble þurh gebedu."
[001700 (55)],"    Forþi he cunnað georne þonne we clypiað to Gode, hu he mæge tobræcan þa gebedu mid costnungum, and ure mod awendan of þam weorce þurh þæt; oððe he mid geameleaste huru us gebysgað, oþþe mid smeagungum smealice us hremð."
[001800 (60)],"    Þonne we us gebiddað mid bylewitum mode, þonne sprece we soðlice to Gode sylfum swa, and þonne we bec rædað oððe rædan gehyrað, þonne sprecð God to us þurh þa gastlican rædincge."
[001900 (64)],"    Se man mot hine gebiddan swa swa he mæg and cann, forðan þe se ælmihtiga God cann ælc gereord tocnawan, and on ælcere stowe man mot mærsian his drihten, and hine gebiddan beo þærþær he beo."
[002000 (68)],"    Man sceal swaþeah secan cyrcan gelome, and man ne mot spellian ne spræce drifan binnan Godes cyrcan, forðan þe heo gebedhus is, Gode gehalgod to þam gastlicum spræcum."
[002100 (72)],"    Ne man ne sceal drincan oððe dwollice etan binnan Godes huse, þe is gehalgod to þam þæt man Godes lichaman mid geleafan þær þicge."
[002200 (75)],"    Nu doð menn swaþeah dyslice foroft, þæt hi willað wacian and wodlice drincan binnan godes huse and bysmorlice plegan, and mid gegafspræcum Godes hus gefylan, ac ðam wære betere þæt hi on heora bedde lagon ðonne hi gegremedon God on þam gastlican huse."
