id,text
[000100 (1)],"XII. KAL. DECEMBRES, PASSIO SANCTI EADMVNDI REGIS ET MARTYRIS."
[000200 (1)],"    Sum swyðe gelæred munuc com suþan ofer sæ fram sancte Benedictes stowe on Æþelredes cynincges dæge to Dunstane ærcebisceope, þrim gearum ær he forðferde; and se munuc hatte Abbo."
[000300 (4)],"    Þa wurdon hi æt spræce oþþæt Dunstan rehte be sancte Eadmunde, swa swa Eadmundes swurdbora hit rehte Æþelstane cynincge þa þa Dunstan iung man wæs, and se swurdbora wæs forealdod man."
[000400 (7)],"    Þa gesette se munuc ealle þa gereccednysse on anre bec, and eft ða þa seo boc com to us binnan feawum gearum þa awende we hit on Englisc, swa swa hit heræfter stent."
[000500 (10)],    Se munuc þa Abbo binnan twam gearum gewende ham to his mynstre and wearð sona to abbode geset on þam ylcan mynstre.
[000600 (13)],"    Eadmund se eadiga Eastengla cynincg wæs snotor and wurðfull, and wurðode symble mid æþelum þeawum þone ælmihtigan God."
[000700 (16)],"    He wæs eadmod and geþungen, and swa anræde þurhwunode þæt he nolde abugan to bysmorfullum leahtrum, ne on naþre healfe he ne ahylde his þeawas, ac wæs symble gemyndig þære soþan lare."
[000800 (20)],"    <Gif> þu eart to heafodmen geset, ne ahefe þu ðe, ac beo betwux mannum swa swa an man of him."
[000900 (22)],"    He wæs cystig wædlum and wydewum swa swa fæder, and mid welwillendnysse gewissode his folc symle to rihtwisnysse, and þam reþum styrde, and gesæliglice leofode on soþan geleafan."
[001000 (26)],    Hit gelamp ða æt nextan þæt þa Deniscan leode ferdon mid sciphere hergiende and sleande wide geond land swa swa heora gewuna is.
[001100 (29)],"    On þam flotan wæron þa fyrmestan heafodmen Hinguar and Hubba, geanlæhte þurh deofol, and hi on Norðhymbralande gelendon mid æscum, and aweston þæt land, and þa leoda ofslogon."
[001200 (33)],"    Þa gewende Hinguar east mid his scipum, and Hubba belaf on Norðhymbralande, gewunnenum sige mid wælhreownysse."
[001300 (36)],"    Hinguar þa becom to eastenglum rowende, on þam geare þe ælfred æðelincg an and twentig geare wæs, se þe westsexena cynincg siþþan wearð mære."
[001400 (39)],"    And se foresæda Hinguar færlice swa swa wulf on lande bestalcode, and þa leode sloh weras and wif, and þa ungewittigan cild, and to bysmore tucode þa bilewitan Cristenan."
[001500 (43)],"    He sende ða sona syððan to þam cyninge beotlic ærende, þæt he abugan sceolde to his manrædene gif he rohte his feores."
[001600 (46)],    Se ærendraca com þa to Eadmunde cynincge and Hinguares ærende him ardlice abead.
