id,text
[000100 (1)],"    Mæg ic be me sylfum soðgied wrecan, siþas secgan, hu ic geswincdagum earfoðhwile oft þrowade, bitre breostceare gebiden hæbbe, gecunnad in ceole cearselda fela, atol yþa gewealc, þær mec oft bigeat nearo nihtwaco æt nacan stefnan, þonne he be clifum cnossað."
[000200 (8)],"    Calde geþrungen wæron mine fet, forste gebunden, caldum clommum, þær þa ceare seofedun hat ymb heortan; hungor innan slat merewerges mod."
[000300 (12)],"    Þæt se mon ne wat þe him on foldan fægrost limpeð, hu ic earmcearig iscealdne sæ winter wunade wræccan lastum, winemægum bidroren, bihongen hrimgicelum; hægl scurum fleag."
[000400 (18)],"    Þær ic ne gehyrde butan hlimman sæ, iscaldne wæg."
[000500 (19)],"    Hwilum ylfete song dyde ic me to gomene, ganetes hleoþor ond huilpan sweg fore hleahtor wera, mæw singende fore medodrince."
[000600 (23)],"    Stormas þær stanclifu beotan, þær him stearn oncwæð isigfeþera; ful oft þæt earn bigeal, urigfeþra; <ne> ænig hleomæga feasceaftig ferð <frefran> meahte."
[000700 (27)],"    Forþon him gelyfeð lyt, se þe ah lifes wyn gebiden in burgum, bealosiþa hwon, wlonc ond wingal, hu ic werig oft in brimlade bidan sceolde."
[000800 (31)],"    Nap nihtscua, norþan sniwde, hrim hrusan bond, hægl feol on eorþan, corna caldast."
[000900 (33)],"    Forþon cnyssað nu heortan geþohtas, þæt ic hean streamas, sealtyþa gelac sylf cunnige; monað modes lust mæla gehwylce ferð to feran, þæt ic feor heonan elþeodigra eard gesece."
[001000 (39)],"    Forþon nis þæs modwlonc mon ofer eorþan, ne his gifena þæs god, ne in geoguþe to þæs hwæt, ne in his dædum to þæs deor, ne him his dryhten to þæs hold, þæt he a his sæfore sorge næbbe, to hwon hine dryhten gedon wille."
[001100 (44)],"    Ne biþ him to hearpan hyge ne to hringþege, ne to wife wyn ne to worulde hyht, ne ymbe owiht elles, nefne ymb yða gewealc, ac a hafað longunge se þe on lagu fundað."
[001200 (48)],"    Bearwas blostmum nimað, byrig fægriað, wongas wlitigiað, woruld onetteð; ealle þa gemoniað modes fusne sefan to siþe, þam þe swa þenceð on flodwegas feor <gewitan>."
[001300 (53)],"    Swylce geac monað geomran reorde, singeð sumeres weard, sorge beodeð bitter in breosthord."
[001400 (55)],"    Þæt se beorn ne wat, <esteadig> secg, hwæt þa sume dreogað þe þa wræclastas widost lecgað."
[001500 (58)],"    Forþon nu min hyge hweorfeð ofer hreþerlocan, min modsefa mid mereflode ofer hwæles eþel hweorfeð wide, eorþan sceatas, cymeð eft to me gifre ond grædig, gielleð anfloga, hweteð on <hwælweg> hreþer unwearnum ofer holma gelagu."
[001600 (64)],"    Forþon me hatran sind dryhtnes dreamas þonne þis deade lif, læne on londe."
[001700 (66)],    Ic gelyfe no þæt him eorðwelan ece <stondað>.
[001800 (68)],"    Simle þreora sum þinga gehwylce, ær his <tid> <aga>, to tweon weorþeð; adl oþþe yldo oþþe ecghete fægum fromweardum feorh oðþringeð."
[001900 (72)],"    Forþon þæt <bið> eorla gehwam æftercweþendra lof lifgendra lastworda betst, þæt he gewyrce, ær he on weg scyle, <fremum> on foldan wið feonda niþ, deorum dædum deofle togeanes, þæt hine ælda bearn æfter hergen, ond his lof siþþan lifge mid englum awa to ealdre, ecan lifes <blæd>, dream mid dugeþum."
[002000 (80)],"    Dagas sind gewitene, ealle onmedlan eorþan rices; næron nu cyningas ne caseras ne goldgiefan swylce iu wæron, þonne hi mæst mid him mærþa gefremedon ond on dryhtlicestum dome lifdon."
[002100 (86)],"    Gedroren is þeos duguð eal, dreamas sind gewitene, wuniað þa wacran ond þas woruld healdaþ, brucað þurh bisgo."
[002200 (88)],"    Blæd is gehnæged, eorþan indryhto ealdað ond searað, swa nu monna gehwylc geond middangeard."
[002300 (91)],"    Yldo him on fareð, onsyn blacað, gomelfeax gnornað, wat his iuwine, æþelinga bearn, eorþan forgiefene."
[002400 (94)],"    Ne mæg him þonne se flæschoma, þonne him þæt feorg losað, ne swete forswelgan ne sar gefelan, ne hond onhreran ne mid hyge þencan."
[002500 (97)],"    Þeah þe græf wille golde stregan broþor his geborenum, byrgan be deadum, maþmum mislicum þæt hine mid wille, ne mæg þære sawle þe biþ synna ful gold to geoce for godes egsan, þonne he hit ær hydeð þenden he her leofað."
[002600 (103)],"    Micel biþ se meotudes egsa, forþon hi seo molde oncyrreð; se gestaþelade stiþe grundas, eorþan sceatas ond uprodor."
[002700 (106)],    Dol biþ se þe him his dryhten ne ondrædeþ; cymeð him se deað unþinged.
[002800 (107)],"    Eadig bið se þe eaþmod leofaþ; cymeð him seo ar of heofonum, meotod him þæt mod gestaþelað, forþon he in his meahte gelyfeð."
[002900 (109)],"    Stieran mon sceal strongum <mode>, ond þæt on staþelum healdan, ond gewis werum, wisum clæne, scyle monna gehwylc mid gemete healdan wiþ leofne ond wið laþne <bealo>, þeah þe he hine wille fyres fulne <oþþe> on bæle forbærnedne his geworhtne wine."
[003000 (115)],"    Wyrd biþ <swiþre>, meotud meahtigra þonne ænges monnes gehygd."
[003100 (117)],"    Uton we hycgan hwær <we> ham agen, ond þonne geþencan hu we þider cumen, ond we þonne eac tilien, þæt we to moten in þa ecan eadignesse, þær is lif gelong in lufan dryhtnes, hyht in heofonum."
[003200 (122)],"    Þæs sy þam halgan þonc, þæt he usic geweorþade, wuldres ealdor, ece dryhten, in ealle tid."
[003300 (124)],    Amen.
